+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200

ADD: [(72,162,3.606)]

DROP: [(162,67,10.0), (72,137,6.083), (66,72,10.296)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46446 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1564.319

Lista tabu: [((83,154,6.325),1), ((19,167,4.123),1), ((1,19,15.811),1), ((38,99,1.414),2), ((94,86,2.828),2), ((174,94,8.062),2), ((94,38,4.472),1), ((1,74,20.125),3), ((74,172,4.0),3), ((181,22,6.325),3), ((22,42,13.342),3), ((172,22,7.071),2), ((157,97,13.038),4), ((105,93,4.472),4), ((93,97,5.0),3), ((86,194,3.0),5), ((60,1,17.804),5), ((152,60,2.236),5), ((194,60,7.071),4), ((20,124,3.162),6), ((124,8,8.062),6), ((183,63,5.385),6), ((63,160,2.236),6), ((124,183,7.211),5), ((88,173,5.385),7), ((145,58,3.606),7), ((58,173,6.083),6), ((1,102,17.117),8), ((191,89,4.472),8), ((32,191,2.236),8), ((102,191,7.28),7), ((38,99,1.414),9), ((99,152,3.162),9), ((100,105,0.0),9), ((105,93,4.472),9), ((99,100,5.099),8), ((105,93,4.472),10), ((96,98,3.0),10), ((93,98,3.162),9), ((75,73,3.162),11), ((198,156,7.071),11), ((75,198,4.472),10), ((113,90,5.831),12), ((148,184,3.162),12), ((113,148,6.0),11), ((73,198,3.162),13), ((198,156,7.071),13), ((42,199,15.232),13), ((199,150,7.0),13), ((156,199,7.071),12), ((24,187,5.099),14), ((40,171,6.325),14), ((140,40,3.162),14), ((40,187,6.325),13), ((69,170,10.817),15), ((170,122,6.0),15), ((80,159,3.606),15), ((159,4,0.0),15), ((69,159,6.083),14)]

ADD: [(82,121,4.472)]

DROP: [(121,186,8.246), (82,52,7.211), (34,82,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46510 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1561.307

Lista tabu: [((34,52,7.211),1), ((121,82,4.472),1), ((186,80,2.828),2), ((34,52,7.211),2), ((158,34,3.606),2), ((34,80,5.657),1), ((22,42,13.342),3), ((42,199,15.232),3), ((5,111,4.123),3), ((111,180,5.099),3), ((199,111,3.0),2), ((157,97,13.038),4), ((96,98,3.0),4), ((97,98,6.708),3), ((1,7,11.18),5), ((7,139,20.616),5), ((105,93,4.472),5), ((93,96,3.606),5), ((7,105,6.403),4), ((86,194,3.0),6), ((101,38,2.828),6), ((86,101,4.472),5), ((78,197,2.236),7), ((77,51,5.385),7), ((77,78,4.123),6), ((13,81,6.325),8), ((117,185,2.236),8), ((197,117,1.414),8), ((81,117,5.657),7), ((142,192,2.0),9), ((193,120,2.236),9), ((15,193,4.0),9), ((193,142,5.831),8), ((120,45,2.236),10), ((192,92,3.606),10), ((120,192,4.123),9), ((1,74,20.125),11), ((74,172,4.0),11), ((181,22,6.325),11), ((22,42,13.342),11), ((172,22,7.071),10), ((105,93,4.472),12), ((96,98,3.0),12), ((96,105,5.385),11), ((145,58,3.606),13), ((116,3,1.414),13), ((179,116,1.0),13), ((145,116,6.083),12), ((58,179,5.0),14), ((116,3,1.414),14), ((58,116,5.657),13), ((89,183,4.123),15), ((160,190,4.123),15), ((89,160,7.0),14)]

ADD: [(26,188,7.071)]

DROP: [(26,16,38.079), (166,188,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46559 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1560.921

Lista tabu: [((74,172,4.0),1), ((73,198,3.162),1), ((75,73,3.162),1), ((159,4,0.0),2), ((4,1,22.361),2), ((197,117,1.414),2), ((117,185,2.236),2), ((4,185,7.071),1), ((69,170,10.817),3), ((122,30,2.0),3), ((122,69,6.708),2), ((106,112,11.18),4), ((112,1,9.22),4), ((117,185,2.236),4), ((185,77,2.236),4), ((112,77,7.071),3), ((58,179,5.0),5), ((116,3,1.414),5), ((58,116,5.657),4), ((14,54,9.22),6), ((54,106,3.162),6), ((96,98,3.0),6), ((98,88,4.243),6), ((14,98,6.403),5), ((146,23,6.0),7), ((134,75,3.0),7), ((134,146,7.0),6), ((82,186,4.0),8), ((80,159,3.606),8), ((82,80,6.325),7), ((146,23,6.0),9), ((73,198,3.162),9), ((23,198,7.071),8), ((54,106,3.162),10), ((106,112,11.18),10), ((1,157,2.236),10), ((157,97,13.038),10), ((54,157,5.0),9), ((140,40,3.162),11), ((187,57,2.236),11), ((40,57,7.0),10), ((186,80,2.828),12), ((34,52,7.211),12), ((158,34,3.606),12), ((34,80,5.657),11), ((140,40,3.162),13), ((57,76,4.123),13), ((187,57,2.236),13), ((140,57,6.708),12), ((174,94,8.062),14), ((6,85,4.123),14), ((1,6,20.616),14), ((94,6,6.708),13), ((173,145,4.472),15), ((58,179,5.0),15), ((145,179,5.099),14)]

ADD: [(188,171,6.083)]

DROP: [(26,188,7.071), (171,68,9.055), (40,171,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46650 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1556.65

Lista tabu: [((167,119,5.0),1), ((84,200,2.236),1), ((114,17,7.071),2), ((62,28,28.018),2), ((62,114,7.071),1), ((158,34,3.606),3), ((82,186,4.0),3), ((158,82,6.403),2), ((179,116,1.0),4), ((3,138,5.831),4), ((116,138,7.211),3), ((131,55,2.236),5), ((55,1,22.804),5), ((199,150,7.0),5), ((150,196,2.828),5), ((55,196,7.071),4), ((82,186,4.0),6), ((80,159,3.606),6), ((186,159,5.0),5), ((113,90,5.831),7), ((148,184,3.162),7), ((184,90,6.0),6), ((29,13,9.22),8), ((185,77,2.236),8), ((117,185,2.236),8), ((185,13,5.0),7), ((106,112,11.18),9), ((112,1,9.22),9), ((117,185,2.236),9), ((185,77,2.236),9), ((112,77,7.071),8), ((124,8,8.062),10), ((8,1,21.213),10), ((115,9,2.236),10), ((9,83,6.403),10), ((8,83,5.831),9), ((94,86,2.828),11), ((60,1,17.804),11), ((152,60,2.236),11), ((86,60,5.385),10), ((21,31,7.071),12), ((161,129,3.162),12), ((132,161,4.243),12), ((161,31,6.0),11), ((20,124,3.162),13), ((124,8,8.062),13), ((107,195,1.0),13), ((195,128,9.0),13), ((8,195,2.236),12), ((99,152,3.162),14), ((94,86,2.828),14), ((174,94,8.062),14), ((94,99,3.162),13), ((182,33,8.062),15), ((91,127,4.123),15), ((109,91,5.0),15), ((91,33,4.472),14)]

ADD: [(134,42,5.0)]

DROP: [(134,75,3.0), (22,42,13.342)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46691 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1555.213

Lista tabu: [((165,35,3.606),1), ((35,79,5.0),1), ((69,170,10.817),1), ((170,122,6.0),1), ((185,77,2.236),2), ((197,117,1.414),2), ((78,197,2.236),2), ((77,197,2.0),1), ((99,152,3.162),3), ((94,86,2.828),3), ((174,94,8.062),3), ((94,152,4.472),2), ((73,198,3.162),4), ((198,156,7.071),4), ((146,23,6.0),4), ((23,134,1.0),4), ((73,23,6.325),3), ((12,108,3.606),5), ((20,124,3.162),5), ((169,20,7.211),5), ((12,20,7.071),4), ((59,41,4.123),6), ((181,22,6.325),6), ((181,59,7.0),5), ((51,123,11.18),7), ((177,133,3.0),7), ((51,177,6.083),6), ((177,133,3.0),8), ((70,1,12.166),8), ((70,177,4.123),7), ((131,55,2.236),9), ((55,1,22.804),9), ((199,150,7.0),9), ((150,196,2.828),9), ((55,196,7.071),8), ((73,198,3.162),10), ((198,156,7.071),10), ((57,76,4.123),10), ((76,168,36.674),10), ((73,76,5.385),9), ((189,21,2.236),11), ((21,31,7.071),11), ((51,123,11.18),11), ((123,2,8.062),11), ((31,123,3.606),10), ((78,197,2.236),12), ((117,185,2.236),12), ((78,117,2.236),11), ((52,10,6.325),13), ((10,121,2.828),13), ((162,72,3.606),13), ((72,67,9.434),13), ((10,162,5.0),12), ((157,97,13.038),14), ((96,98,3.0),14), ((93,96,3.606),14), ((97,96,4.243),13), ((58,179,5.0),15), ((116,3,1.414),15), ((3,179,1.0),14)]

ADD: [(172,75,2.0)]

DROP: [(1,74,20.125), (74,172,4.0), (22,75,7.071), (75,73,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46733 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1554.114

Lista tabu: [((149,12,11.18),1), ((12,108,3.606),1), ((160,190,4.123),1), ((190,11,0.0),1), ((148,184,3.162),2), ((95,14,4.472),2), ((14,184,5.657),1), ((80,159,3.606),3), ((159,4,0.0),3), ((197,117,1.414),3), ((117,185,2.236),3), ((159,197,5.0),2), ((69,170,10.817),4), ((170,122,6.0),4), ((197,117,1.414),4), ((117,185,2.236),4), ((69,117,4.472),3), ((63,160,2.236),5), ((11,1,25.495),5), ((11,63,6.325),4), ((82,186,4.0),6), ((80,159,3.606),6), ((82,80,6.325),5), ((38,99,1.414),7), ((99,152,3.162),7), ((100,105,0.0),7), ((105,93,4.472),7), ((38,105,6.0),6), ((6,85,4.123),8), ((174,94,8.062),8), ((6,174,4.472),7), ((161,129,3.162),9), ((21,31,7.071),9), ((21,161,5.099),8), ((158,34,3.606),10), ((4,1,22.361),10), ((158,4,7.071),9), ((177,133,3.0),11), ((70,1,12.166),11), ((70,177,4.123),10), ((14,54,9.22),12), ((113,90,5.831),12), ((1,113,5.0),12), ((113,14,7.071),11), ((152,60,2.236),13), ((94,86,2.828),13), ((174,94,8.062),13), ((94,60,3.0),12), ((198,156,7.071),14), ((5,111,4.123),14), ((198,5,7.071),13), ((74,73,3.162),15), ((73,198,3.162),15), ((23,134,1.0),15), ((134,42,5.0),15), ((198,134,6.403),14)]

ADD: [(34,82,2.828)]

DROP: [(82,186,4.0), (34,52,7.211), (158,34,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46756 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1549.927

Lista tabu: [((82,186,4.0),3), ((34,52,7.211),3), ((158,34,3.606),3), ((34,82,2.828),1), ((61,84,4.243),1), ((200,115,4.0),1), ((113,90,5.831),2), ((184,95,2.0),2), ((148,184,3.162),2), ((184,113,5.831),1), ((153,59,0.0),3), ((59,41,4.123),3), ((196,27,5.0),3), ((27,155,5.0),3), ((41,27,7.071),2), ((118,153,9.487),4), ((41,181,3.162),4), ((181,153,7.0),3), ((118,153,9.487),5), ((59,41,4.123),5), ((41,153,4.123),4), ((162,72,3.606),6), ((52,10,6.325),6), ((10,162,5.0),5), ((38,99,1.414),7), ((99,152,3.162),7), ((97,100,2.236),7), ((100,105,0.0),7), ((99,105,5.099),6), ((113,90,5.831),8), ((148,184,3.162),8), ((113,148,6.0),7), ((148,184,3.162),9), ((95,14,4.472),9), ((95,148,5.099),8), ((13,81,6.325),10), ((197,117,1.414),10), ((13,197,7.071),9), ((82,34,2.828),11), ((186,80,2.828),11), ((34,80,5.657),10), ((29,13,9.22),12), ((13,81,6.325),12), ((196,27,5.0),12), ((27,155,5.0),12), ((13,155,5.0),11), ((38,99,1.414),13), ((99,152,3.162),13), ((100,105,0.0),13), ((105,93,4.472),13), ((99,100,5.099),12), ((186,80,2.828),14), ((4,1,22.361),14), ((4,186,5.0),13), ((1,103,19.799),15), ((80,159,3.606),15), ((103,159,7.211),14)]

ADD: [(42,75,7.211)]

DROP: [(1,75,24.597), (172,146,5.831), (42,199,15.232)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46781 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1544.121

Lista tabu: [((1,75,24.597),1), ((172,146,5.831),1), ((42,199,15.232),1), ((173,145,4.472),1), ((58,179,5.0),1), ((200,115,4.0),2), ((9,83,6.403),2), ((83,115,5.831),1), ((89,183,4.123),3), ((160,190,4.123),3), ((160,89,7.0),2), ((105,93,4.472),4), ((96,98,3.0),4), ((93,98,3.162),3), ((1,102,17.117),5), ((163,32,4.123),5), ((102,32,6.0),4), ((29,13,9.22),6), ((185,77,2.236),6), ((117,185,2.236),6), ((13,185,5.0),5), ((99,152,3.162),7), ((94,86,2.828),7), ((174,94,8.062),7), ((94,152,4.472),6), ((100,105,0.0),8), ((105,93,4.472),8), ((38,99,1.414),8), ((99,152,3.162),8), ((93,99,3.162),7), ((148,184,3.162),9), ((95,14,4.472),9), ((14,184,5.657),8), ((34,186,2.828),10), ((80,159,3.606),10), ((186,159,5.0),9), ((83,154,6.325),11), ((19,167,4.123),11), ((1,19,15.811),11), ((19,154,5.099),10), ((63,160,2.236),12), ((11,1,25.495),12), ((11,63,6.325),11), ((146,23,6.0),13), ((23,134,1.0),13), ((76,168,36.674),13), ((168,1,9.22),13), ((23,76,4.123),12), ((182,33,8.062),14), ((132,161,4.243),14), ((33,161,5.831),13), ((198,156,7.071),15), ((5,111,4.123),15), ((156,111,4.123),14)]

ADD: [(23,75,3.162)]

DROP: [(146,23,6.0), (42,75,7.211)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46854 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1543.423

Lista tabu: [((110,178,3.162),1), ((178,151,3.162),1), ((196,150,2.828),1), ((150,199,7.0),1), ((140,40,3.162),2), ((24,187,5.099),2), ((40,187,6.325),1), ((101,38,2.828),3), ((60,1,17.804),3), ((152,60,2.236),3), ((101,60,6.708),2), ((27,196,5.0),4), ((59,41,4.123),4), ((41,27,7.071),3), ((178,151,3.162),5), ((30,164,7.28),5), ((151,164,6.325),4), ((34,186,2.828),6), ((80,159,3.606),6), ((186,159,5.0),5), ((192,92,3.606),7), ((193,120,2.236),7), ((15,193,4.0),7), ((193,92,5.0),6), ((120,45,2.236),8), ((192,92,3.606),8), ((120,192,4.123),7), ((171,188,6.083),9), ((140,40,3.162),9), ((171,140,7.071),8), ((172,75,2.0),10), ((75,23,3.162),10), ((22,74,3.162),10), ((74,73,3.162),10), ((75,22,7.071),9), ((51,123,11.18),11), ((177,133,3.0),11), ((177,51,6.083),10), ((97,100,2.236),12), ((100,105,0.0),12), ((38,99,1.414),12), ((99,152,3.162),12), ((97,99,6.708),11), ((173,145,4.472),13), ((58,179,5.0),13), ((145,179,5.099),12), ((154,107,2.0),14), ((195,128,9.0),14), ((83,154,6.325),14), ((83,107,6.0),13), ((105,93,4.472),15), ((96,98,3.0),15), ((93,98,3.162),14)]

ADD: [(23,172,3.162)]

DROP: [(199,172,8.944), (75,23,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46864 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1543.11

Lista tabu: [((51,123,11.18),1), ((177,133,3.0),1), ((97,100,2.236),2), ((100,105,0.0),2), ((38,99,1.414),2), ((99,152,3.162),2), ((97,99,6.708),1), ((173,145,4.472),3), ((58,179,5.0),3), ((145,179,5.099),2), ((154,107,2.0),4), ((195,128,9.0),4), ((83,154,6.325),4), ((83,107,6.0),3), ((105,93,4.472),5), ((96,98,3.0),5), ((93,98,3.162),4), ((199,172,8.944),16), ((75,23,3.162),16), ((23,172,3.162),14), ((69,170,10.817),7), ((170,122,6.0),7), ((25,78,14.422),7), ((78,197,2.236),7), ((69,78,5.0),6), ((200,115,4.0),8), ((9,83,6.403),8), ((83,115,5.831),7), ((198,156,7.071),9), ((111,180,5.099),9), ((180,156,6.708),8), ((9,83,6.403),10), ((83,154,6.325),10), ((126,46,1.0),10), ((46,18,8.062),10), ((9,46,6.403),9), ((99,152,3.162),11), ((60,1,17.804),11), ((60,99,3.606),10), ((113,90,5.831),12), ((184,95,2.0),12), ((148,184,3.162),12), ((184,113,5.831),11), ((51,123,11.18),13), ((2,177,3.0),13), ((2,51,6.325),12), ((87,142,6.083),14), ((192,92,3.606),14), ((142,92,5.385),13), ((83,154,6.325),15), ((195,128,9.0),15), ((195,83,6.083),14)]

ADD: [(42,23,4.243)]

DROP: [(42,134,5.0), (23,172,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 46996 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1539.252

Lista tabu: [((165,35,3.606),1), ((79,130,5.0),1), ((44,43,9.055),2), ((15,193,4.0),2), ((193,43,9.22),1), ((37,48,7.211),3), ((20,124,3.162),3), ((124,48,8.062),2), ((170,122,6.0),4), ((122,30,2.0),4), ((79,130,5.0),4), ((130,1,26.42),4), ((30,130,8.485),3), ((45,39,10.817),5), ((141,87,12.042),5), ((141,45,10.0),4), ((119,61,1.0),6), ((61,84,4.243),6), ((105,93,4.472),6), ((93,96,3.606),6), ((61,105,8.544),5), ((12,108,3.606),7), ((176,65,13.153),7), ((169,20,7.211),7), ((108,169,10.63),6), ((43,143,3.606),8), ((143,15,6.0),8), ((96,98,3.0),8), ((98,88,4.243),8), ((43,98,9.055),7), ((158,52,8.062),9), ((121,82,4.472),9), ((82,52,7.211),8), ((89,183,4.123),10), ((160,190,4.123),10), ((183,190,10.63),9), ((158,52,8.062),11), ((121,82,4.472),11), ((121,158,10.63),10), ((181,22,6.325),12), ((22,74,3.162),12), ((179,116,1.0),12), ((116,3,1.414),12), ((74,116,8.062),11), ((181,22,6.325),13), ((74,73,3.162),13), ((74,181,9.055),12), ((160,190,4.123),14), ((32,191,2.236),14), ((163,32,4.123),14), ((32,190,8.062),13), ((36,136,2.236),15), ((35,79,5.0),15), ((165,35,3.606),15), ((35,36,10.198),14)]

ADD: [(32,11,8.062)]

DROP: [(32,191,2.236), (11,1,25.495)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 47034 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1538.643

Lista tabu: [((162,72,3.606),1), ((52,10,6.325),1), ((3,138,5.831),2), ((138,1,13.342),2), ((1,146,25.318),2), ((146,42,4.243),2), ((3,146,8.062),1), ((103,158,1.414),3), ((80,159,3.606),3), ((158,159,7.071),2), ((22,74,3.162),4), ((5,111,4.123),4), ((22,5,10.0),3), ((161,129,3.162),5), ((33,132,2.0),5), ((182,33,8.062),5), ((129,33,8.246),4), ((12,108,3.606),6), ((176,65,13.153),6), ((12,176,3.162),5), ((43,143,3.606),7), ((143,15,6.0),7), ((88,173,5.385),7), ((173,145,4.472),7), ((43,173,2.236),6), ((97,100,2.236),8), ((167,119,5.0),8), ((97,119,7.81),7), ((86,194,3.0),9), ((101,38,2.828),9), ((194,38,4.123),8), ((110,178,3.162),10), ((178,151,3.162),10), ((196,27,5.0),10), ((27,155,5.0),10), ((178,196,6.403),9), ((1,113,5.0),11), ((54,106,3.162),11), ((113,106,9.22),10), ((97,100,2.236),12), ((96,98,3.0),12), ((93,96,3.606),12), ((100,96,5.385),11), ((61,84,4.243),13), ((200,115,4.0),13), ((61,200,6.403),12), ((1,6,20.616),14), ((152,60,2.236),14), ((99,152,3.162),14), ((6,152,10.63),13), ((110,178,3.162),15), ((178,151,3.162),15), ((80,159,3.606),15), ((159,4,0.0),15), ((151,159,8.062),14)]

ADD: [(181,180,9.0)]

DROP: [(180,1,19.235), (181,22,6.325), (41,181,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 47134 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 6 min 24 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 47141 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1579.926

Lista tabu: [((97,100,2.236),9), ((96,98,3.0),9), ((100,98,7.071),8), ((197,78,2.236),10), ((78,25,14.422),10), ((7,139,20.616),10), ((139,110,7.28),10), ((197,139,9.22),9), ((138,3,5.831),11), ((145,173,4.472),11), ((58,145,3.606),11), ((3,145,5.385),10), ((50,144,4.123),12), ((37,48,7.211),12), ((48,144,8.544),11), ((77,185,2.236),13), ((197,78,2.236),13), ((117,197,1.414),13), ((77,197,2.0),12), ((58,145,3.606),14), ((173,88,5.385),14), ((88,145,3.606),13), ((96,105,5.385),15), ((100,97,2.236),15), ((97,105,2.236),14)]

ADD: [(137,66,8.062)]

DROP: [(67,66,13.601), (72,137,6.083)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 47149 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1579.429

Lista tabu: [((97,100,2.236),1), ((96,98,3.0),1), ((197,78,2.236),2), ((78,25,14.422),2), ((7,139,20.616),2), ((139,110,7.28),2), ((197,139,9.22),1), ((138,3,5.831),3), ((145,173,4.472),3), ((58,145,3.606),3), ((3,145,5.385),2), ((50,144,4.123),4), ((37,48,7.211),4), ((48,144,8.544),3), ((77,185,2.236),5), ((197,78,2.236),5), ((117,197,1.414),5), ((77,197,2.0),4), ((58,145,3.606),6), ((173,88,5.385),6), ((88,145,3.606),5), ((96,105,5.385),7), ((100,97,2.236),7), ((97,105,2.236),6), ((67,66,13.601),18), ((72,137,6.083),18), ((137,66,8.062),16), ((22,199,3.162),9), ((199,150,7.0),9), ((73,198,3.162),9), ((198,111,6.083),9), ((199,111,3.0),8), ((86,194,3.0),10), ((99,152,3.162),10), ((38,99,1.414),10), ((99,194,3.606),9), ((79,35,5.0),11), ((35,165,3.606),11), ((69,170,10.817),11), ((170,122,6.0),11), ((79,170,4.123),10), ((182,33,8.062),12), ((132,161,4.243),12), ((33,161,5.831),11), ((170,122,6.0),13), ((30,164,7.28),13), ((30,170,6.325),12), ((77,185,2.236),14), ((13,29,9.22),14), ((13,77,7.071),13), ((24,187,5.099),15), ((57,76,4.123),15), ((24,57,7.28),14)]

ADD: [(135,131,6.708)]

DROP: [(135,55,5.657), (131,1,24.352)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 47171 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1578.798

Lista tabu: [((135,55,5.657),4), ((131,1,24.352),4), ((135,131,6.708),2), ((185,117,2.236),1), ((117,197,1.414),1), ((159,4,0.0),1), ((4,1,22.361),1), ((3,116,1.414),2), ((179,58,5.0),2), ((3,179,1.0),1), ((146,23,6.0),3), ((73,198,3.162),3), ((23,198,7.071),2), ((58,145,3.606),4), ((173,88,5.385),4), ((88,145,3.606),3), ((191,89,4.472),5), ((149,160,4.123),5), ((183,149,3.606),5), ((149,191,7.071),4), ((62,28,28.018),6), ((142,192,2.0),6), ((62,192,7.0),5), ((73,198,3.162),7), ((198,111,6.083),7), ((22,199,3.162),7), ((199,150,7.0),7), ((73,199,5.099),6), ((51,77,5.385),8), ((77,185,2.236),8), ((159,4,0.0),8), ((4,1,22.361),8), ((77,159,6.708),7), ((98,118,2.828),9), ((100,97,2.236),9), ((100,98,7.071),8), ((175,126,5.0),10), ((46,18,8.062),10), ((175,46,5.099),9), ((129,189,4.123),11), ((21,31,7.071),11), ((161,129,3.162),11), ((161,189,7.0),10), ((186,80,2.828),12), ((4,1,22.361),12), ((4,186,5.0),11), ((142,192,2.0),13), ((45,39,10.817),13), ((120,45,2.236),13), ((45,142,3.162),12), ((134,75,3.0),14), ((73,198,3.162),14), ((73,134,6.083),13), ((79,35,5.0),15), ((35,165,3.606),15), ((69,170,10.817),15), ((170,122,6.0),15), ((79,170,4.123),14)]

ADD: [(22,181,6.325)]

DROP: [(181,42,19.026), (22,199,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 47208 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1571.466

