+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101

ADD: [(45,47,2.828)]

DROP: [(46,45,2.0), (47,44,4.243), (43,47,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 76608 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 50 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 76626 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 832.336

Lista tabu: [((2,76,3.0),1), ((6,1,15.133),1), ((26,28,2.0),2), ((31,29,3.0),2), ((31,26,5.831),1), ((20,19,5.0),3), ((18,14,4.0),3), ((18,20,5.831),2), ((26,28,2.0),4), ((29,27,2.0),4), ((28,27,3.606),3), ((7,8,3.0),5), ((76,4,3.162),5), ((7,76,6.403),4), ((26,28,2.0),6), ((23,22,2.0),6), ((28,22,7.0),5), ((26,28,2.0),7), ((27,24,3.0),7), ((28,24,5.831),6), ((99,97,5.385),8), ((96,95,3.606),8), ((95,97,5.385),7), ((74,78,4.0),9), ((80,81,5.385),9), ((74,80,5.0),8), ((43,47,3.0),10), ((49,46,2.0),10), ((49,43,5.385),9), ((47,53,5.831),11), ((50,48,2.0),11), ((53,48,5.0),10)]

ADD: [(50,53,3.0)]

DROP: [(47,53,5.831), (42,50,7.616)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 76656 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 829.164

Lista tabu: [((53,51,3.162),1), ((46,45,2.0),1), ((82,79,3.0),2), ((78,80,1.0),2), ((79,80,5.099),1), ((48,50,2.0),3), ((52,49,3.0),3), ((52,48,7.071),2), ((21,25,5.0),4), ((24,23,3.0),4), ((21,24,5.385),3), ((10,7,2.236),5), ((8,5,2.828),5), ((10,8,4.472),4), ((7,8,3.0),6), ((5,3,3.606),6), ((3,8,6.403),5), ((1,68,12.207),7), ((64,63,5.0),7), ((63,68,5.831),6), ((24,23,3.0),8), ((26,28,2.0),8), ((25,26,2.0),8), ((26,23,3.0),7), ((5,3,3.606),9), ((4,6,1.0),9), ((76,4,3.162),9), ((3,4,5.0),8), ((46,45,2.0),10), ((45,41,3.0),10), ((47,43,3.0),10), ((43,44,3.0),10), ((45,44,5.099),9), ((45,41,3.0),11), ((43,44,3.0),11), ((44,41,5.385),10)]

ADD: [(45,47,2.828)]

DROP: [(46,45,2.0), (47,43,3.0), (42,47,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 76672 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 828.396

Lista tabu: [((46,45,2.0),3), ((47,43,3.0),3), ((42,47,5.0),3), ((45,47,2.828),2), ((26,28,2.0),1), ((29,27,2.0),1), ((48,50,2.0),2), ((52,49,3.0),2), ((48,52,7.071),1), ((5,3,3.606),3), ((7,8,3.0),3), ((10,7,2.236),3), ((7,3,5.099),2), ((38,39,2.0),4), ((40,37,5.0),4), ((37,39,7.071),3), ((60,1,35.057),5), ((56,55,5.0),5), ((58,56,2.0),5), ((56,60,4.0),4), ((1,48,18.028),6), ((43,44,3.0),6), ((48,44,3.0),5), ((26,28,2.0),7), ((31,29,3.0),7), ((29,28,3.0),6), ((21,25,5.0),8), ((27,24,3.0),8), ((21,27,7.071),7), ((17,16,5.0),9), ((20,19,5.0),9), ((17,20,7.071),8), ((49,46,2.0),10), ((42,43,2.0),10), ((49,42,7.28),9), ((51,52,2.236),11), ((47,45,2.828),11), ((45,52,7.0),10)]

ADD: [(34,32,5.385)]

DROP: [(1,32,33.541), (35,34,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 76772 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó en Path Relinking durante 3 min 50 seg en NODO 0. Partimos de otra solucion inicial    

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 76827 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 829.687

Lista tabu: [((29,31,3.0),1), ((30,28,3.606),1), ((52,49,3.0),2), ((43,44,3.0),2), ((44,49,7.071),1), ((5,3,3.606),3), ((2,76,3.0),3), ((4,8,2.0),3), ((2,8,5.385),2), ((98,94,5.0),4), ((95,96,3.606),4), ((94,96,5.831),3), ((49,46,2.0),5), ((41,43,2.828),5), ((49,41,7.0),4), ((48,50,2.0),6), ((47,45,2.828),6), ((46,47,2.0),6), ((50,47,3.606),5), ((63,75,3.0),7), ((67,70,2.0),7), ((69,67,5.385),7), ((75,67,6.0),6), ((72,77,5.0),8), ((79,82,3.0),8), ((77,82,5.0),7), ((24,27,3.0),9), ((26,25,2.0),9), ((28,26,2.0),9), ((26,27,3.0),8), ((97,99,5.385),10), ((100,101,5.0),10), ((1,100,33.541),10), ((97,100,5.0),9), ((48,50,2.0),11), ((52,49,3.0),11), ((48,52,7.071),10)]

ADD: [(43,42,2.0)]

DROP: [(45,42,3.606), (41,43,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77127 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 51 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77134 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 840.824

Lista tabu: [((46,49,2.0),5), ((51,53,3.162),5), ((49,53,5.831),4), ((32,36,5.0),6), ((34,33,2.0),6), ((33,36,7.071),5), ((63,75,3.0),7), ((68,66,1.0),7), ((1,68,12.207),7), ((68,75,7.81),6), ((25,26,2.0),8), ((24,23,3.0),8), ((24,25,5.831),7), ((71,74,3.0),9), ((80,81,5.385),9), ((71,80,8.0),8), ((1,68,12.207),10), ((66,64,2.0),10), ((64,68,3.0),9), ((92,90,3.606),11), ((86,87,5.385),11), ((92,86,8.0),10)]

ADD: [(49,47,2.828)]

DROP: [(49,46,2.0), (47,50,3.606), (53,47,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77145 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 838.158

Lista tabu: [((49,46,2.0),8), ((47,50,3.606),8), ((53,47,5.831),8), ((49,47,2.828),7), ((11,9,3.606),2), ((8,5,2.828),2), ((7,8,3.0),2), ((11,8,5.0),1), ((97,96,2.0),3), ((94,98,5.0),3), ((94,97,7.071),2), ((25,26,2.0),4), ((24,23,3.0),4), ((25,24,5.831),3), ((35,34,5.0),5), ((33,1,31.623),5), ((33,35,5.385),4), ((90,89,2.828),6), ((86,87,5.385),6), ((92,90,3.606),6), ((89,92,5.0),5), ((98,101,5.0),7), ((100,1,33.541),7), ((98,100,7.071),6), ((20,19,5.0),8), ((18,14,4.0),8), ((14,19,7.0),7), ((90,89,2.828),9), ((86,87,5.385),9), ((86,90,5.385),8), ((51,52,2.236),10), ((50,48,2.0),10), ((52,48,7.071),9), ((45,53,8.602),11), ((50,48,2.0),11), ((52,49,3.0),11), ((49,50,5.0),10)]

ADD: [(46,41,5.0)]

DROP: [(47,46,2.0), (45,53,8.602), (41,51,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77172 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 838.147

Lista tabu: [((50,48,2.0),1), ((46,45,2.0),1), ((41,46,5.0),1), ((66,64,2.0),2), ((67,70,2.0),2), ((69,67,5.385),2), ((66,67,5.099),1), ((28,30,3.606),3), ((31,29,3.0),3), ((29,30,5.831),2), ((64,63,5.0),4), ((67,70,2.0),4), ((69,67,5.385),4), ((63,67,3.0),3), ((26,28,2.0),5), ((27,24,3.0),5), ((24,28,5.831),4), ((1,12,19.647),6), ((12,13,18.868),6), ((11,9,3.606),6), ((9,12,3.162),5), ((82,79,3.0),7), ((74,78,4.0),7), ((78,79,5.0),6), ((43,42,2.0),8), ((41,46,5.0),8), ((49,47,2.828),8), ((42,49,7.28),7), ((12,13,18.868),9), ((16,20,5.0),9), ((17,16,5.0),9), ((16,13,7.071),8), ((5,3,3.606),10), ((4,6,1.0),10), ((6,3,5.831),9), ((1,11,16.763),11), ((4,6,1.0),11), ((6,11,7.071),10)]

ADD: [(45,43,2.236)]

DROP: [(43,42,2.0), (45,51,6.325), (46,45,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77205 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 835.844

Lista tabu: [((26,28,2.0),1), ((29,27,2.0),1), ((20,19,5.0),2), ((18,14,4.0),2), ((18,20,5.831),1), ((66,64,2.0),3), ((67,70,2.0),3), ((69,67,5.385),3), ((66,67,5.099),2), ((6,1,15.133),4), ((9,10,2.0),4), ((11,9,3.606),4), ((9,6,5.0),3), ((32,36,5.0),5), ((34,33,2.0),5), ((36,33,7.071),4), ((62,65,2.0),6), ((69,67,5.385),6), ((62,69,5.0),5), ((99,97,5.385),7), ((96,95,3.606),7), ((99,96,6.403),6), ((25,26,2.0),8), ((29,27,2.0),8), ((29,25,5.385),7), ((17,16,5.0),9), ((20,19,5.0),9), ((17,20,7.071),8), ((1,68,12.207),10), ((64,63,5.0),10), ((63,68,5.831),9), ((95,93,3.606),11), ((94,98,5.0),11), ((96,95,3.606),11), ((93,96,7.071),10)]

ADD: [(52,53,5.0)]

DROP: [(46,51,4.472), (52,49,3.0), (47,53,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77216 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 832.672

Lista tabu: [((46,51,4.472),8), ((52,49,3.0),8), ((47,53,5.831),8), ((52,53,5.0),7), ((50,48,2.0),2), ((47,51,4.0),2), ((49,47,2.828),2), ((47,50,3.606),1), ((21,25,5.0),3), ((27,24,3.0),3), ((27,21,7.071),2), ((44,43,3.0),4), ((45,42,3.606),4), ((44,45,5.099),3), ((9,10,2.0),5), ((5,3,3.606),5), ((3,10,7.0),4), ((11,9,3.606),6), ((8,5,2.828),6), ((7,8,3.0),6), ((8,9,2.828),5), ((58,56,2.0),7), ((60,1,35.057),7), ((58,60,2.0),6), ((1,12,19.647),8), ((12,13,18.868),8), ((11,9,3.606),8), ((9,12,3.162),7), ((1,85,31.048),9), ((85,84,3.606),9), ((87,88,1.0),9), ((88,85,5.831),8), ((21,25,5.0),10), ((28,30,3.606),10), ((21,28,7.28),9), ((25,26,2.0),11), ((28,30,3.606),11), ((30,26,5.385),10)]

ADD: [(43,41,2.828)]

DROP: [(45,42,3.606), (41,46,5.0), (44,43,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77221 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 831.904

Lista tabu: [((46,51,4.472),3), ((52,49,3.0),3), ((47,53,5.831),3), ((52,53,5.0),2), ((11,9,3.606),1), ((8,5,2.828),1), ((7,8,3.0),1), ((58,56,2.0),2), ((60,1,35.057),2), ((58,60,2.0),1), ((1,12,19.647),3), ((12,13,18.868),3), ((11,9,3.606),3), ((9,12,3.162),2), ((1,85,31.048),4), ((85,84,3.606),4), ((87,88,1.0),4), ((88,85,5.831),3), ((21,25,5.0),5), ((28,30,3.606),5), ((21,28,7.28),4), ((25,26,2.0),6), ((28,30,3.606),6), ((30,26,5.385),5), ((45,42,3.606),14), ((41,46,5.0),14), ((44,43,3.0),14), ((43,41,2.828),13), ((1,32,33.541),8), ((34,33,2.0),8), ((32,33,5.0),7), ((10,7,2.236),9), ((8,5,2.828),9), ((7,5,2.236),8), ((24,23,3.0),10), ((26,28,2.0),10), ((25,26,2.0),10), ((23,26,3.0),9), ((62,65,2.0),11), ((63,75,3.0),11), ((64,63,5.0),11), ((63,65,5.385),10)]

ADD: [(34,32,5.385)]

DROP: [(1,32,33.541), (35,34,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77260 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 830.732

Lista tabu: [((17,16,5.0),1), ((20,19,5.0),1), ((28,30,3.606),2), ((31,29,3.0),2), ((29,30,5.831),1), ((42,41,2.0),3), ((43,45,2.236),3), ((45,41,3.0),2), ((45,46,2.0),4), ((50,48,2.0),4), ((45,50,6.403),3), ((11,9,3.606),5), ((7,8,3.0),5), ((7,11,5.831),4), ((44,42,3.606),6), ((48,1,18.028),6), ((44,48,3.0),5), ((73,62,3.0),7), ((69,67,5.385),7), ((67,62,5.831),6), ((8,5,2.828),8), ((2,76,3.0),8), ((8,2,5.385),7), ((36,38,5.831),9), ((34,32,5.385),9), ((33,34,2.0),9), ((34,38,6.0),8), ((46,49,2.0),10), ((53,50,3.0),10), ((46,53,7.071),9), ((26,28,2.0),11), ((31,29,3.0),11), ((31,26,5.831),10)]

ADD: [(47,45,2.828)]

DROP: [(45,46,2.0), (47,51,4.0), (49,47,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77323 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 830.062

Lista tabu: [((27,24,3.0),1), ((26,28,2.0),1), ((25,26,2.0),1), ((86,87,5.385),2), ((90,89,2.828),2), ((92,90,3.606),2), ((87,90,4.243),1), ((92,90,3.606),3), ((88,91,5.0),3), ((92,88,7.071),2), ((5,3,3.606),4), ((76,4,3.162),4), ((76,5,4.243),3), ((60,1,35.057),5), ((56,55,5.0),5), ((58,56,2.0),5), ((56,60,4.0),4), ((76,4,3.162),6), ((6,1,15.133),6), ((6,76,3.0),5), ((96,95,3.606),7), ((94,98,5.0),7), ((95,98,5.831),6), ((44,42,3.606),8), ((46,49,2.0),8), ((42,49,7.28),7), ((49,51,2.828),9), ((47,46,2.0),9), ((45,47,2.828),9), ((47,51,4.0),8), ((45,47,2.828),10), ((51,52,2.236),10), ((49,51,2.828),10), ((45,51,6.325),9), ((5,3,3.606),11), ((9,10,2.0),11), ((11,9,3.606),11), ((9,3,7.28),10)]

ADD: [(43,44,3.0)]

DROP: [(44,42,3.606), (43,45,2.236), (41,43,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77372 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 828.396

Lista tabu: [((82,79,3.0),1), ((78,80,1.0),1), ((28,30,3.606),2), ((29,27,2.0),2), ((30,27,7.071),1), ((5,3,3.606),3), ((7,8,3.0),3), ((10,7,2.236),3), ((3,7,5.099),2), ((5,3,3.606),4), ((2,76,3.0),4), ((3,76,5.0),3), ((8,5,2.828),5), ((4,6,1.0),5), ((5,6,3.0),4), ((50,48,2.0),6), ((43,42,2.0),6), ((44,43,3.0),6), ((43,50,5.831),5), ((8,5,2.828),7), ((2,76,3.0),7), ((2,8,5.385),6), ((47,46,2.0),8), ((50,48,2.0),8), ((46,48,5.0),7), ((27,24,3.0),9), ((23,22,2.0),9), ((27,23,4.243),8), ((79,77,2.0),10), ((74,78,4.0),10), ((79,74,6.403),9), ((28,30,3.606),11), ((31,29,3.0),11), ((29,30,5.831),10)]

ADD: [(49,52,3.0)]

DROP: [(49,51,2.828), (52,53,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77647 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 828.04

Lista tabu: [((30,31,5.0),1), ((27,24,3.0),1), ((95,93,3.606),2), ((94,98,5.0),2), ((93,98,7.0),1), ((33,34,2.0),3), ((35,1,32.388),3), ((33,35,5.385),2), ((1,68,12.207),4), ((64,63,5.0),4), ((63,68,5.831),3), ((18,14,4.0),5), ((16,20,5.0),5), ((17,16,5.0),5), ((16,14,5.385),4), ((1,92,22.361),6), ((88,91,5.0),6), ((92,91,5.0),5), ((28,30,3.606),7), ((24,23,3.0),7), ((30,23,8.246),6), ((47,46,2.0),8), ((53,50,3.0),8), ((50,46,5.385),7), ((63,75,3.0),9), ((68,66,1.0),9), ((1,68,12.207),9), ((68,75,7.81),8), ((7,8,3.0),10), ((4,6,1.0),10), ((76,4,3.162),10), ((7,4,3.606),9), ((36,38,5.831),11), ((39,40,5.0),11), ((39,36,7.071),10)]

ADD: [(8,4,2.0)]

DROP: [(4,6,1.0), (8,5,2.828), (7,8,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77737 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 827.907

Lista tabu: [((95,93,3.606),1), ((94,98,5.0),1), ((76,4,3.162),2), ((8,6,2.236),2), ((2,76,3.0),2), ((4,2,3.606),1), ((11,9,3.606),3), ((8,6,2.236),3), ((4,8,2.0),3), ((8,9,2.828),2), ((21,25,5.0),4), ((28,30,3.606),4), ((28,21,7.28),3), ((1,85,31.048),5), ((85,84,3.606),5), ((87,88,1.0),5), ((88,91,5.0),5), ((84,88,7.0),4), ((29,27,2.0),6), ((23,22,2.0),6), ((24,23,3.0),6), ((23,29,5.831),5), ((1,85,31.048),7), ((85,84,3.606),7), ((86,87,5.385),7), ((85,87,5.0),6), ((99,97,5.385),8), ((96,95,3.606),8), ((95,97,5.385),7), ((75,73,5.0),9), ((67,70,2.0),9), ((69,67,5.385),9), ((73,67,7.81),8), ((77,72,5.0),10), ((74,78,4.0),10), ((74,77,5.385),9), ((38,39,2.0),11), ((34,32,5.385),11), ((33,34,2.0),11), ((34,39,8.0),10)]

ADD: [(4,6,1.0)]

DROP: [(4,8,2.0), (6,1,15.133)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77837 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 54 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77838 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 835.1

Lista tabu: [((21,25,5.0),11), ((26,28,2.0),11), ((26,21,5.385),10)]

ADD: [(47,51,4.0)]

DROP: [(46,51,4.472), (53,47,5.831), (47,50,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77893 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 829.164

Lista tabu: [((31,29,3.0),1), ((27,24,3.0),1), ((8,5,2.828),2), ((4,6,1.0),2), ((5,6,3.0),1), ((75,73,5.0),3), ((65,69,3.0),3), ((65,75,7.071),2), ((68,66,1.0),4), ((64,63,5.0),4), ((63,66,5.385),3), ((28,30,3.606),5), ((31,29,3.0),5), ((29,30,5.831),4), ((68,66,1.0),6), ((67,70,2.0),6), ((69,67,5.385),6), ((68,67,5.0),5), ((62,65,2.0),7), ((70,1,15.811),7), ((67,70,2.0),7), ((62,70,7.071),6), ((21,25,5.0),8), ((23,22,2.0),8), ((24,23,3.0),8), ((21,23,2.828),7), ((63,75,3.0),9), ((67,70,2.0),9), ((69,67,5.385),9), ((75,67,6.0),8), ((11,9,3.606),10), ((8,5,2.828),10), ((9,5,4.0),9), ((10,7,2.236),11), ((8,5,2.828),11), ((7,5,2.236),10)]

ADD: [(47,45,2.828)]

DROP: [(45,52,7.0), (47,51,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 77956 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 828.675

Lista tabu: [((95,93,3.606),1), ((94,98,5.0),1), ((96,95,3.606),1), ((28,30,3.606),2), ((25,26,2.0),2), ((21,25,5.0),2), ((30,25,5.0),1), ((44,43,3.0),3), ((41,45,3.0),3), ((41,44,5.385),2), ((45,47,2.828),4), ((52,51,2.236),4), ((45,52,7.0),3), ((18,14,4.0),5), ((16,20,5.0),5), ((17,16,5.0),5), ((18,16,5.385),4), ((68,66,1.0),6), ((67,70,2.0),6), ((69,67,5.385),6), ((68,67,5.0),5), ((9,10,2.0),7), ((8,5,2.828),7), ((5,10,4.472),6), ((21,25,5.0),8), ((23,22,2.0),8), ((24,23,3.0),8), ((25,23,3.606),7), ((95,93,3.606),9), ((94,98,5.0),9), ((94,95,3.0),8), ((49,52,3.0),10), ((50,48,2.0),10), ((49,50,5.0),9), ((30,31,5.0),11), ((25,26,2.0),11), ((21,25,5.0),11), ((25,31,7.071),10)]

ADD: [(8,6,2.236)]

DROP: [(6,1,15.133), (8,5,2.828), (7,8,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 78046 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 827.907

Lista tabu: [((26,28,2.0),1), ((23,22,2.0),1), ((64,63,5.0),2), ((75,73,5.0),2), ((63,73,5.831),1), ((68,66,1.0),3), ((64,63,5.0),3), ((63,66,5.385),2), ((10,7,2.236),4), ((4,6,1.0),4), ((76,4,3.162),4), ((10,4,5.657),3), ((10,7,2.236),5), ((2,76,3.0),5), ((10,2,7.28),4), ((1,85,31.048),6), ((85,84,3.606),6), ((90,89,2.828),6), ((90,85,7.0),5), ((97,96,2.0),7), ((101,100,5.0),7), ((96,100,7.0),6), ((11,9,3.606),8), ((4,6,1.0),8), ((76,4,3.162),8), ((9,4,4.472),7), ((97,96,2.0),9), ((94,98,5.0),9), ((97,94,7.071),8), ((62,65,2.0),10), ((69,67,5.385),10), ((67,65,5.099),9), ((62,65,2.0),11), ((69,67,5.385),11), ((62,69,5.0),10)]

ADD: [(34,32,5.385)]

DROP: [(1,32,33.541), (35,34,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 78303 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 827.509

Lista tabu: [((13,15,3.0),1), ((16,20,5.0),1), ((1,33,31.623),2), ((34,32,5.385),2), ((36,38,5.831),2), ((36,33,7.071),1), ((79,77,2.0),3), ((71,74,3.0),3), ((71,79,8.602),2), ((1,11,16.763),4), ((76,4,3.162),4), ((11,4,7.0),3), ((31,29,3.0),5), ((27,24,3.0),5), ((24,29,5.0),4), ((24,23,3.0),6), ((22,1,10.198),6), ((22,24,3.606),5), ((26,28,2.0),7), ((31,29,3.0),7), ((31,26,5.831),6), ((1,12,19.647),8), ((12,13,18.868),8), ((7,5,2.236),8), ((5,12,7.071),7), ((68,66,1.0),9), ((67,70,2.0),9), ((69,67,5.385),9), ((68,67,5.0),8), ((70,1,15.811),10), ((64,63,5.0),10), ((66,64,2.0),10), ((64,70,7.071),9), ((45,47,2.828),11), ((46,49,2.0),11), ((45,46,2.0),10)]

ADD: [(4,8,2.0)]

DROP: [(76,4,3.162), (6,8,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 78403 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 55 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 78404 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 832.005

Lista tabu: [((49,52,3.0),11), ((47,46,2.0),11), ((45,47,2.828),11), ((52,47,5.385),10)]

ADD: [(34,32,5.385)]

DROP: [(1,32,33.541), (35,34,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 78467 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 831.516

Lista tabu: [((66,64,2.0),1), ((70,1,15.811),1), ((97,96,2.0),2), ((94,98,5.0),2), ((97,94,7.071),1), ((99,97,5.385),3), ((96,95,3.606),3), ((95,97,5.385),2), ((1,68,12.207),4), ((66,64,2.0),4), ((64,68,3.0),3), ((95,93,3.606),5), ((94,98,5.0),5), ((94,95,3.0),4), ((11,9,3.606),6), ((8,5,2.828),6), ((7,8,3.0),6), ((8,9,2.828),5), ((8,5,2.828),7), ((2,76,3.0),7), ((8,2,5.385),6), ((10,7,2.236),8), ((4,6,1.0),8), ((76,4,3.162),8), ((4,10,5.657),7), ((90,89,2.828),9), ((86,87,5.385),9), ((86,90,5.385),8), ((25,26,2.0),10), ((24,23,3.0),10), ((25,24,5.831),9), ((21,25,5.0),11), ((23,22,2.0),11), ((25,22,5.385),10)]

