+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121

ADD: [(84,118,3.606)]

DROP: [(113,118,3.162), (85,84,5.099)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35724 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.363

Lista tabu: [((113,118,3.162),9), ((85,84,5.099),9), ((84,118,3.606),7), ((60,58,4.243),2), ((53,101,67.543),2), ((53,60,7.616),1), ((28,34,3.606),3), ((29,27,5.0),3), ((33,29,2.828),3), ((34,29,6.708),2), ((82,120,7.071),4), ((83,89,2.236),4), ((120,89,6.325),3), ((93,90,1.0),5), ((85,113,2.236),5), ((85,93,6.083),4), ((115,119,2.0),6), ((92,91,1.414),6), ((90,92,2.0),6), ((119,92,7.071),5), ((55,53,2.236),7), ((53,101,67.543),7), ((104,117,5.831),7), ((117,116,7.81),7), ((101,117,3.162),6), ((75,72,2.236),8), ((74,77,2.0),8), ((69,74,5.0),8), ((75,74,4.0),7), ((20,26,3.162),9), ((29,27,5.0),9), ((20,29,6.083),8), ((33,29,2.828),10), ((32,35,3.0),10), ((31,32,2.0),10), ((33,32,4.0),9), ((58,55,2.236),11), ((59,57,3.606),11), ((56,59,2.236),11), ((59,58,6.0),10), ((17,20,3.0),12), ((21,22,3.0),12), ((24,21,2.236),12), ((17,21,5.0),11)]

ADD: [(43,40,3.0)]

DROP: [(39,40,2.0), (43,42,3.0), (45,43,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35759 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.694

Lista tabu: [((78,80,4.123),1), ((81,79,4.472),1), ((77,78,2.828),1), ((48,47,2.0),2), ((49,52,5.385),2), ((46,49,4.472),2), ((49,47,6.0),1), ((5,6,2.236),3), ((12,16,2.236),3), ((16,6,6.403),2), ((82,120,7.071),4), ((83,89,2.236),4), ((120,89,6.325),3), ((76,73,0.0),5), ((75,72,2.236),5), ((73,72,3.606),4), ((107,108,3.162),6), ((97,100,5.0),6), ((107,97,7.81),5), ((37,30,8.544),7), ((29,27,5.0),7), ((37,29,5.0),6), ((91,19,4.243),8), ((90,92,2.0),8), ((93,90,1.0),8), ((19,90,7.211),7), ((93,90,1.0),9), ((118,85,2.236),9), ((93,118,8.246),8), ((59,57,3.606),10), ((61,64,3.162),10), ((64,57,8.0),9), ((60,58,4.243),11), ((63,62,2.0),11), ((65,63,2.236),11), ((63,58,7.211),10), ((90,92,2.0),12), ((92,91,1.414),12), ((95,94,2.0),12), ((92,95,4.472),11)]

ADD: [(88,96,3.162)]

DROP: [(96,112,5.831), (88,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35828 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.011

Lista tabu: [((25,28,3.0),1), ((32,35,3.0),1), ((98,95,3.162),2), ((95,94,2.0),2), ((1,93,8.944),2), ((93,95,5.0),1), ((20,26,3.162),3), ((25,28,3.0),3), ((25,20,4.243),2), ((90,92,2.0),4), ((92,91,1.414),4), ((94,97,1.0),4), ((97,100,5.0),4), ((91,97,6.083),3), ((91,19,4.243),5), ((90,92,2.0),5), ((93,90,1.0),5), ((19,90,7.211),4), ((79,76,4.123),6), ((73,75,2.0),6), ((75,76,2.0),5), ((73,75,2.0),7), ((74,77,2.0),7), ((69,74,5.0),7), ((74,73,6.0),6), ((42,38,3.606),8), ((39,43,3.606),8), ((43,38,5.831),7), ((32,35,3.0),9), ((37,30,8.544),9), ((37,32,3.606),8), ((29,27,5.0),10), ((26,23,2.236),10), ((20,26,3.162),10), ((26,29,3.606),9), ((49,52,5.385),11), ((51,50,5.0),11), ((46,49,4.472),11), ((46,52,7.28),10), ((77,78,2.828),12), ((69,74,5.0),12), ((99,69,32.016),12), ((78,69,5.0),11)]

ADD: [(82,113,5.099)]

DROP: [(85,113,2.236), (86,82,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35884 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1050.654

Lista tabu: [((8,7,2.0),1), ((6,11,3.162),1), ((5,6,2.236),1), ((61,64,3.162),2), ((65,63,2.236),2), ((65,61,4.472),1), ((82,113,5.099),3), ((83,120,5.0),3), ((89,83,2.236),3), ((113,83,6.403),2), ((95,94,2.0),4), ((94,97,1.0),4), ((91,92,1.414),4), ((91,94,5.099),3), ((5,6,2.236),5), ((7,1,42.19),5), ((5,7,4.0),4), ((88,87,2.236),6), ((87,112,1.0),6), ((113,86,2.236),6), ((86,85,3.162),6), ((88,86,4.123),5), ((26,23,2.236),7), ((25,28,3.0),7), ((20,26,3.162),7), ((20,23,3.606),6), ((88,87,2.236),8), ((94,97,1.0),8), ((95,94,2.0),8), ((94,87,7.211),7), ((2,4,7.211),9), ((5,6,2.236),9), ((2,5,8.062),8), ((86,85,3.162),10), ((91,92,1.414),10), ((92,85,5.831),9), ((85,118,2.236),11), ((90,93,1.0),11), ((93,118,8.246),10), ((60,58,4.243),12), ((62,66,2.828),12), ((63,62,2.0),12), ((58,62,6.325),11)]

ADD: [(19,119,1.414)]

DROP: [(119,115,2.0), (19,91,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 35939 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1050.415

Lista tabu: [((85,118,2.236),1), ((90,93,1.0),1), ((20,26,3.162),2), ((32,35,3.0),2), ((31,32,2.0),2), ((20,32,8.062),1), ((79,76,4.123),3), ((73,75,2.0),3), ((79,73,4.123),2), ((88,87,2.236),4), ((87,112,1.0),4), ((82,113,5.099),4), ((113,86,2.236),4), ((88,113,6.0),3), ((4,5,1.0),5), ((7,1,42.19),5), ((8,7,2.0),5), ((4,7,4.123),4), ((28,34,3.606),6), ((31,32,2.0),6), ((33,29,2.828),6), ((34,33,8.062),5), ((61,64,3.162),7), ((63,62,2.0),7), ((65,63,2.236),7), ((61,63,5.0),6), ((64,67,6.0),8), ((65,63,2.236),8), ((64,65,3.162),7), ((60,58,4.243),9), ((55,53,2.236),9), ((60,55,6.403),8), ((31,32,2.0),10), ((36,33,1.414),10), ((30,36,8.602),10), ((31,36,5.099),9), ((1,3,44.598),11), ((2,4,7.211),11), ((4,3,6.325),10), ((96,88,3.162),12), ((88,87,2.236),12), ((92,90,2.0),12), ((90,93,1.0),12), ((88,93,3.162),11)]

ADD: [(112,89,2.828)]

DROP: [(1,89,3.162), (89,83,2.236), (112,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36201 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1049.879

Lista tabu: [((51,50,5.0),1), ((43,40,3.0),1), ((39,43,3.606),1), ((22,110,49.739),2), ((110,1,24.042),2), ((114,109,10.198),2), ((109,119,3.606),2), ((110,119,8.544),1), ((28,34,3.606),3), ((31,32,2.0),3), ((29,27,5.0),3), ((31,27,9.434),2), ((57,61,5.099),4), ((62,66,2.828),4), ((61,66,9.434),3), ((105,104,2.828),5), ((94,97,1.0),5), ((105,94,9.22),4), ((95,94,2.0),6), ((94,97,1.0),6), ((1,111,20.616),6), ((111,41,55.227),6), ((95,111,10.0),5), ((118,84,3.606),7), ((115,91,4.472),7), ((91,84,9.487),6), ((65,63,2.236),8), ((58,55,2.236),8), ((65,58,9.22),7), ((26,23,2.236),9), ((36,33,1.414),9), ((30,36,8.602),9), ((36,23,8.602),8), ((61,64,3.162),10), ((56,59,2.236),10), ((54,56,2.828),10), ((56,64,8.944),9), ((107,108,3.162),11), ((89,1,3.162),11), ((107,89,9.849),10), ((118,84,3.606),12), ((92,90,2.0),12), ((90,84,10.0),11)]

ADD: [(84,109,10.44)]

DROP: [(118,84,3.606), (114,109,10.198)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36301 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 2 min 52 seg. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36303 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1064.924

Lista tabu: [((69,74,5.0),11), ((79,76,4.123),11), ((74,76,6.0),10), ((40,42,4.243),12), ((49,46,4.472),12), ((52,49,5.385),12), ((49,40,8.246),11)]

ADD: [(118,82,6.325)]

DROP: [(114,118,2.828), (118,85,2.236), (113,84,6.708), (84,82,9.434)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36368 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1064.901

Lista tabu: [((32,35,3.0),1), ((36,33,1.414),1), ((30,36,8.602),1), ((61,64,3.162),2), ((65,63,2.236),2), ((63,64,5.0),1), ((95,94,2.0),3), ((97,100,5.0),3), ((95,97,2.236),2), ((87,88,2.236),4), ((88,1,5.831),4), ((93,90,1.0),4), ((90,92,2.0),4), ((87,90,4.0),3), ((102,103,2.236),5), ((88,1,5.831),5), ((88,102,7.616),4), ((60,58,4.243),6), ((63,62,2.0),6), ((65,63,2.236),6), ((63,58,7.211),5), ((76,79,4.123),7), ((74,69,5.0),7), ((77,74,2.0),7), ((79,74,6.403),6), ((90,92,2.0),8), ((92,91,1.414),8), ((87,88,2.236),8), ((92,88,5.385),7), ((98,95,3.162),9), ((94,97,1.0),9), ((98,94,5.099),8), ((73,75,2.0),10), ((78,77,2.828),10), ((78,73,5.657),9), ((112,87,1.0),11), ((87,88,2.236),11), ((86,113,2.236),11), ((113,118,3.162),11), ((88,113,6.0),10), ((22,110,49.739),12), ((110,1,24.042),12), ((91,19,4.243),12), ((19,115,1.414),12), ((110,115,8.062),11)]

ADD: [(19,119,1.414)]

DROP: [(119,114,8.062), (19,115,1.414), (91,19,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36450 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1064.358

Lista tabu: [((78,77,2.828),1), ((75,76,2.0),1), ((73,75,2.0),1), ((29,27,5.0),2), ((26,23,2.236),2), ((20,26,3.162),2), ((26,27,6.0),1), ((92,91,1.414),3), ((119,19,1.414),3), ((119,92,7.071),2), ((117,116,7.81),4), ((98,95,3.162),4), ((98,117,7.0),3), ((85,86,3.162),5), ((113,118,3.162),5), ((84,85,5.099),5), ((84,86,8.246),4), ((6,11,3.162),6), ((16,15,3.0),6), ((15,11,5.831),5), ((86,113,2.236),7), ((118,82,6.325),7), ((113,82,5.099),6), ((1,18,73.062),8), ((17,20,3.0),8), ((18,20,3.606),7), ((95,94,2.0),9), ((97,100,5.0),9), ((95,97,2.236),8), ((5,6,2.236),10), ((8,7,2.0),10), ((5,8,4.472),9), ((80,78,4.123),11), ((79,81,4.472),11), ((76,79,4.123),11), ((79,78,3.0),10), ((90,92,2.0),12), ((92,91,1.414),12), ((96,112,5.831),12), ((92,96,6.403),11)]

ADD: [(82,86,6.708)]

DROP: [(85,86,3.162), (118,82,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36460 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.988

Lista tabu: [((80,78,4.123),1), ((79,81,4.472),1), ((76,79,4.123),1), ((90,92,2.0),2), ((92,91,1.414),2), ((96,112,5.831),2), ((92,96,6.403),1), ((85,86,3.162),11), ((118,82,6.325),11), ((82,86,6.708),9), ((74,69,5.0),4), ((75,76,2.0),4), ((73,75,2.0),4), ((75,69,8.062),3), ((16,15,3.0),5), ((5,6,2.236),5), ((4,5,1.0),5), ((5,15,7.28),4), ((103,96,3.0),6), ((96,112,5.831),6), ((91,92,1.414),6), ((91,96,7.81),5), ((36,33,1.414),7), ((29,27,5.0),7), ((27,33,5.385),6), ((26,23,2.236),8), ((29,27,5.0),8), ((33,29,2.828),8), ((23,29,5.657),7), ((86,113,2.236),9), ((90,93,1.0),9), ((113,93,5.831),8), ((98,95,3.162),10), ((97,100,5.0),10), ((100,95,6.325),9), ((55,53,2.236),11), ((53,101,67.543),11), ((102,103,2.236),11), ((103,96,3.0),11), ((101,103,6.708),10), ((89,83,2.236),12), ((113,118,3.162),12), ((86,113,2.236),12), ((89,113,7.211),11)]

ADD: [(76,73,0.0)]

DROP: [(72,73,3.606), (75,76,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36469 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.319

Lista tabu: [((85,86,3.162),2), ((118,82,6.325),2), ((98,95,3.162),1), ((97,100,5.0),1), ((55,53,2.236),2), ((53,101,67.543),2), ((102,103,2.236),2), ((103,96,3.0),2), ((101,103,6.708),1), ((89,83,2.236),3), ((113,118,3.162),3), ((86,113,2.236),3), ((89,113,7.211),2), ((72,73,3.606),12), ((75,76,2.0),12), ((76,73,0.0),10), ((94,97,1.0),5), ((103,96,3.0),5), ((94,103,5.657),4), ((87,88,2.236),6), ((94,97,1.0),6), ((95,94,2.0),6), ((94,87,7.211),5), ((5,6,2.236),7), ((12,16,2.236),7), ((16,6,6.403),6), ((116,98,5.099),8), ((98,95,3.162),8), ((44,41,5.0),8), ((41,111,55.227),8), ((98,111,7.071),7), ((91,92,1.414),9), ((92,90,2.0),9), ((94,97,1.0),9), ((97,100,5.0),9), ((91,97,6.083),8), ((89,83,2.236),10), ((120,82,7.071),10), ((120,89,6.325),9), ((106,107,1.414),11), ((103,96,3.0),11), ((107,96,6.083),10), ((96,112,5.831),12), ((112,87,1.0),12), ((90,93,1.0),12), ((90,112,5.0),11)]

ADD: [(88,96,3.162)]

DROP: [(96,112,5.831), (88,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36518 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1058.044

Lista tabu: [((26,23,2.236),1), ((25,28,3.0),1), ((29,27,5.0),1), ((115,91,4.472),2), ((85,84,5.099),2), ((118,85,2.236),2), ((85,91,5.657),1), ((55,53,2.236),3), ((53,101,67.543),3), ((102,103,2.236),3), ((103,96,3.0),3), ((101,103,6.708),2), ((35,37,2.0),4), ((34,31,2.236),4), ((28,34,3.606),4), ((34,37,6.325),3), ((1,121,7.071),5), ((96,88,3.162),5), ((1,96,6.0),4), ((91,92,1.414),6), ((86,113,2.236),6), ((82,86,6.708),6), ((86,91,5.099),5), ((121,106,9.0),7), ((108,105,2.236),7), ((105,106,5.0),6), ((91,92,1.414),8), ((92,90,2.0),8), ((94,97,1.0),8), ((97,100,5.0),8), ((91,97,6.083),7), ((105,104,2.828),9), ((97,100,5.0),9), ((105,97,8.246),8), ((31,32,2.0),10), ((29,27,5.0),10), ((33,29,2.828),10), ((31,29,4.472),9), ((28,34,3.606),11), ((26,23,2.236),11), ((20,26,3.162),11), ((26,34,7.211),10), ((11,12,1.414),12), ((10,8,2.236),12), ((9,10,11.18),12), ((12,10,2.0),11)]

ADD: [(85,82,7.0)]

DROP: [(82,86,6.708), (85,84,5.099), (118,85,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36536 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.974

Lista tabu: [((82,86,6.708),3), ((85,84,5.099),3), ((118,85,2.236),3), ((85,82,7.0),1), ((65,63,2.236),1), ((66,60,5.831),1), ((59,57,3.606),2), ((61,64,3.162),2), ((64,57,8.0),1), ((25,28,3.0),3), ((29,27,5.0),3), ((33,29,2.828),3), ((25,29,5.0),2), ((61,64,3.162),4), ((65,63,2.236),4), ((63,64,5.0),3), ((25,28,3.0),5), ((32,35,3.0),5), ((31,32,2.0),5), ((25,32,5.385),4), ((76,73,0.0),6), ((75,72,2.236),6), ((73,72,3.606),5), ((69,74,5.0),7), ((77,78,2.828),7), ((79,76,4.123),7), ((77,76,6.325),6), ((89,83,2.236),8), ((90,93,1.0),8), ((92,90,2.0),8), ((83,90,8.0),7), ((22,110,49.739),9), ((18,17,2.0),9), ((1,18,73.062),9), ((18,22,5.831),8), ((85,86,3.162),10), ((113,118,3.162),10), ((89,83,2.236),10), ((86,89,6.403),9), ((72,71,9.055),11), ((68,1,46.615),11), ((70,68,2.828),11), ((68,72,7.616),10), ((31,32,2.0),12), ((24,22,4.472),12), ((21,24,2.236),12), ((32,24,7.211),11)]

ADD: [(85,19,7.071)]

DROP: [(114,19,7.81), (85,86,3.162), (82,85,7.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36587 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.89

Lista tabu: [((98,95,3.162),1), ((95,94,2.0),1), ((55,53,2.236),1), ((53,101,67.543),1), ((55,53,2.236),2), ((53,101,67.543),2), ((100,102,2.236),2), ((102,103,2.236),2), ((101,102,4.472),1), ((55,53,2.236),3), ((53,101,67.543),3), ((104,117,5.831),3), ((117,116,7.81),3), ((101,117,3.162),2), ((96,88,3.162),4), ((94,97,1.0),4), ((95,94,2.0),4), ((94,88,5.385),3), ((118,84,3.606),5), ((114,85,4.123),5), ((84,85,5.099),4), ((77,78,2.828),6), ((79,76,4.123),6), ((78,76,5.657),5), ((6,11,3.162),7), ((7,1,42.19),7), ((8,7,2.0),7), ((11,7,3.606),6), ((82,86,6.708),8), ((118,84,3.606),8), ((118,82,6.325),7), ((1,18,73.062),9), ((21,24,2.236),9), ((18,24,5.099),8), ((85,19,7.071),10), ((92,90,2.0),10), ((19,90,7.211),9), ((5,6,2.236),11), ((7,1,42.19),11), ((5,7,4.0),10), ((33,29,2.828),12), ((32,35,3.0),12), ((31,32,2.0),12), ((32,29,2.828),11)]

ADD: [(21,29,6.708)]

DROP: [(27,21,3.162), (24,22,4.472), (29,27,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36633 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1057.651

Lista tabu: [((5,6,2.236),1), ((8,7,2.0),1), ((29,21,6.708),2), ((24,27,2.236),2), ((20,26,3.162),2), ((20,21,4.0),1), ((104,117,5.831),3), ((100,102,2.236),3), ((117,102,7.616),2), ((54,56,2.828),4), ((59,57,3.606),4), ((54,59,5.0),3), ((94,97,1.0),5), ((88,87,2.236),5), ((97,87,7.81),4), ((121,106,9.0),6), ((105,104,2.828),6), ((106,104,7.81),5), ((96,88,3.162),7), ((88,87,2.236),7), ((92,90,2.0),7), ((90,93,1.0),7), ((88,93,3.162),6), ((116,98,5.099),8), ((98,95,3.162),8), ((44,41,5.0),8), ((41,111,55.227),8), ((98,111,7.071),7), ((31,32,2.0),9), ((26,23,2.236),9), ((20,26,3.162),9), ((26,32,5.0),8), ((45,47,2.0),10), ((42,43,3.0),10), ((40,42,4.243),10), ((42,47,5.099),9), ((28,34,3.606),11), ((31,32,2.0),11), ((32,34,4.123),10), ((87,112,1.0),12), ((112,1,5.831),12), ((82,86,6.708),12), ((112,86,3.606),11)]

ADD: [(112,89,2.828)]

DROP: [(1,89,3.162), (89,83,2.236), (112,1,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36636 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.57

Lista tabu: [((54,56,2.828),1), ((59,57,3.606),1), ((94,97,1.0),2), ((88,87,2.236),2), ((97,87,7.81),1), ((121,106,9.0),3), ((105,104,2.828),3), ((106,104,7.81),2), ((96,88,3.162),4), ((88,87,2.236),4), ((92,90,2.0),4), ((90,93,1.0),4), ((88,93,3.162),3), ((116,98,5.099),5), ((98,95,3.162),5), ((44,41,5.0),5), ((41,111,55.227),5), ((98,111,7.071),4), ((31,32,2.0),6), ((26,23,2.236),6), ((20,26,3.162),6), ((26,32,5.0),5), ((45,47,2.0),7), ((42,43,3.0),7), ((40,42,4.243),7), ((42,47,5.099),6), ((28,34,3.606),8), ((31,32,2.0),8), ((32,34,4.123),7), ((87,112,1.0),9), ((112,1,5.831),9), ((82,86,6.708),9), ((112,86,3.606),8), ((1,89,3.162),18), ((89,83,2.236),18), ((112,1,5.831),18), ((112,89,2.828),16), ((17,20,3.0),11), ((25,28,3.0),11), ((17,25,6.708),10), ((88,87,2.236),12), ((112,89,2.828),12), ((89,87,3.606),11)]

ADD: [(43,40,3.0)]

DROP: [(40,42,4.243), (43,45,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36639 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.496

Lista tabu: [((96,88,3.162),1), ((88,87,2.236),1), ((92,90,2.0),1), ((90,93,1.0),1), ((116,98,5.099),2), ((98,95,3.162),2), ((44,41,5.0),2), ((41,111,55.227),2), ((98,111,7.071),1), ((31,32,2.0),3), ((26,23,2.236),3), ((20,26,3.162),3), ((26,32,5.0),2), ((45,47,2.0),4), ((42,43,3.0),4), ((40,42,4.243),4), ((42,47,5.099),3), ((28,34,3.606),5), ((31,32,2.0),5), ((32,34,4.123),4), ((87,112,1.0),6), ((112,1,5.831),6), ((82,86,6.708),6), ((112,86,3.606),5), ((1,89,3.162),15), ((89,83,2.236),15), ((112,1,5.831),15), ((112,89,2.828),13), ((17,20,3.0),8), ((25,28,3.0),8), ((17,25,6.708),7), ((88,87,2.236),9), ((112,89,2.828),9), ((89,87,3.606),8), ((40,42,4.243),18), ((43,45,5.0),18), ((43,40,3.0),16), ((35,37,2.0),11), ((34,31,2.236),11), ((28,34,3.606),11), ((34,37,6.325),10), ((30,36,8.602),12), ((27,22,3.606),12), ((24,27,2.236),12), ((27,36,6.708),11)]

ADD: [(85,118,2.236)]

DROP: [(113,118,3.162), (85,19,7.071), (114,85,4.123)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36733 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.813

Lista tabu: [((60,58,4.243),1), ((53,101,67.543),1), ((31,32,2.0),2), ((36,33,1.414),2), ((30,36,8.602),2), ((31,36,5.099),1), ((72,71,9.055),3), ((70,68,2.828),3), ((68,71,4.472),2), ((87,112,1.0),4), ((94,97,1.0),4), ((95,94,2.0),4), ((94,112,8.062),3), ((115,91,4.472),5), ((90,93,1.0),5), ((92,90,2.0),5), ((90,115,7.616),4), ((1,18,73.062),6), ((21,24,2.236),6), ((29,21,6.708),6), ((18,21,3.606),5), ((88,87,2.236),7), ((87,112,1.0),7), ((82,86,6.708),7), ((86,87,2.828),6), ((29,21,6.708),8), ((24,27,2.236),8), ((26,23,2.236),8), ((23,24,6.0),7), ((45,47,2.0),9), ((38,39,3.0),9), ((1,38,76.105),9), ((38,47,8.062),8), ((49,46,4.472),10), ((43,42,3.0),10), ((40,43,3.0),10), ((46,43,6.708),9), ((113,85,2.236),11), ((114,19,7.81),11), ((114,113,5.831),10), ((4,5,1.0),12), ((10,8,2.236),12), ((9,10,11.18),12), ((4,10,4.472),11)]

ADD: [(86,85,3.162)]

DROP: [(82,86,6.708), (113,85,2.236)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36782 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1049.499

Lista tabu: [((49,46,4.472),1), ((44,41,5.0),1), ((54,56,2.828),2), ((55,53,2.236),2), ((56,53,5.385),1), ((1,3,44.598),3), ((2,4,7.211),3), ((4,3,6.325),2), ((87,112,1.0),4), ((112,89,2.828),4), ((92,91,1.414),4), ((112,91,8.062),3), ((64,67,6.0),5), ((65,63,2.236),5), ((63,67,7.81),4), ((38,39,3.0),6), ((42,45,3.162),6), ((39,45,6.325),5), ((1,121,7.071),7), ((103,96,3.0),7), ((1,103,6.708),6), ((26,23,2.236),8), ((25,28,3.0),8), ((29,21,6.708),8), ((23,29,5.657),7), ((15,14,2.236),9), ((5,6,2.236),9), ((4,5,1.0),9), ((5,14,8.0),8), ((11,12,1.414),10), ((10,8,2.236),10), ((9,10,11.18),10), ((11,10,1.414),9), ((112,89,2.828),11), ((89,1,3.162),11), ((93,90,1.0),11), ((90,89,7.28),10), ((116,98,5.099),12), ((97,100,5.0),12), ((98,100,7.071),11)]

ADD: [(21,22,3.0)]

DROP: [(29,21,6.708), (27,22,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 36855 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1049.396

