+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121

ADD: [(24,29,4.472)]

DROP: [(33,24,6.0), (29,28,4.0), (25,29,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 62984 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1071.159

Lista tabu: [((33,24,6.0),8), ((29,28,4.0),8), ((25,29,5.0),8), ((24,29,4.472),6), ((78,80,4.123),1), ((79,75,4.123),1), ((42,45,3.162),2), ((50,51,5.0),2), ((45,51,8.062),1), ((43,42,3.0),3), ((46,44,3.0),3), ((42,44,9.0),2), ((110,22,49.739),4), ((22,1,73.348),4), ((109,119,3.606),4), ((119,19,1.414),4), ((110,119,8.544),3), ((97,94,1.0),5), ((94,95,2.0),5), ((56,54,2.828),5), ((54,101,68.884),5), ((94,101,7.28),4), ((38,39,3.0),6), ((48,50,2.828),6), ((47,48,2.0),6), ((38,48,8.544),5), ((28,34,3.606),7), ((31,32,2.0),7), ((33,29,2.828),7), ((33,34,8.062),6), ((77,78,2.828),8), ((79,75,4.123),8), ((78,75,4.472),7), ((25,28,3.0),9), ((37,30,8.544),9), ((25,37,8.944),8), ((26,23,2.236),10), ((29,24,4.472),10), ((24,23,6.0),9), ((1,120,7.071),11), ((102,100,2.236),11), ((1,102,8.944),10), ((28,34,3.606),12), ((31,32,2.0),12), ((25,28,3.0),12), ((25,34,6.325),11)]

ADD: [(33,22,8.944)]

DROP: [(33,29,2.828), (22,1,73.348), (110,22,49.739)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 62994 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1068.288

Lista tabu: [((1,120,7.071),1), ((102,100,2.236),1), ((28,34,3.606),2), ((31,32,2.0),2), ((25,28,3.0),2), ((25,34,6.325),1), ((33,29,2.828),11), ((22,1,73.348),11), ((110,22,49.739),11), ((33,22,8.944),9), ((88,93,3.162),4), ((85,113,2.236),4), ((88,85,7.28),3), ((97,94,1.0),5), ((94,95,2.0),5), ((88,93,3.162),5), ((88,94,5.385),4), ((53,55,2.236),6), ((58,60,4.243),6), ((53,58,4.0),5), ((1,38,76.105),7), ((40,43,3.0),7), ((43,38,5.831),6), ((31,32,2.0),8), ((26,23,2.236),8), ((20,26,3.162),8), ((32,26,5.0),7), ((30,36,8.602),9), ((27,21,3.162),9), ((24,27,2.236),9), ((36,27,6.708),8), ((42,45,3.162),10), ((38,39,3.0),10), ((1,38,76.105),10), ((38,45,6.083),9), ((102,100,2.236),11), ((107,106,1.414),11), ((100,106,6.0),10), ((90,92,2.0),12), ((85,113,2.236),12), ((113,92,6.403),11)]

ADD: [(112,86,3.606)]

DROP: [(120,112,8.0), (112,87,1.0), (86,82,6.708), (82,89,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 62995 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1068.017

Lista tabu: [((28,34,3.606),1), ((31,32,2.0),1), ((25,28,3.0),1), ((33,29,2.828),10), ((22,1,73.348),10), ((110,22,49.739),10), ((33,22,8.944),8), ((88,93,3.162),3), ((85,113,2.236),3), ((88,85,7.28),2), ((97,94,1.0),4), ((94,95,2.0),4), ((88,93,3.162),4), ((88,94,5.385),3), ((53,55,2.236),5), ((58,60,4.243),5), ((53,58,4.0),4), ((1,38,76.105),6), ((40,43,3.0),6), ((43,38,5.831),5), ((31,32,2.0),7), ((26,23,2.236),7), ((20,26,3.162),7), ((32,26,5.0),6), ((30,36,8.602),8), ((27,21,3.162),8), ((24,27,2.236),8), ((36,27,6.708),7), ((42,45,3.162),9), ((38,39,3.0),9), ((1,38,76.105),9), ((38,45,6.083),8), ((102,100,2.236),10), ((107,106,1.414),10), ((100,106,6.0),9), ((90,92,2.0),11), ((85,113,2.236),11), ((113,92,6.403),10), ((120,112,8.0),20), ((112,87,1.0),20), ((86,82,6.708),20), ((82,89,7.071),20), ((112,86,3.606),18)]

ADD: [(59,56,2.236)]

DROP: [(61,59,3.606), (57,56,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63011 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1067.946

Lista tabu: [((120,112,8.0),4), ((112,87,1.0),4), ((86,82,6.708),4), ((82,89,7.071),4), ((112,86,3.606),2), ((61,59,3.606),5), ((57,56,4.0),5), ((59,56,2.236),3), ((87,96,5.385),1), ((94,95,2.0),1), ((17,20,3.0),2), ((27,21,3.162),2), ((17,27,7.81),1), ((83,88,5.385),3), ((88,93,3.162),3), ((95,98,3.162),3), ((98,116,5.099),3), ((88,95,7.28),2), ((28,34,3.606),4), ((31,32,2.0),4), ((25,28,3.0),4), ((25,34,6.325),3), ((61,64,3.162),5), ((59,57,3.606),5), ((56,59,2.236),5), ((64,59,6.708),4), ((54,56,2.828),6), ((57,61,5.099),6), ((59,57,3.606),6), ((57,54,6.325),5), ((117,104,5.831),7), ((100,97,5.0),7), ((102,100,2.236),7), ((100,104,5.0),6), ((76,72,3.606),8), ((74,77,2.0),8), ((69,74,5.0),8), ((74,72,3.606),7), ((47,48,2.0),9), ((50,51,5.0),9), ((48,51,5.385),8), ((28,34,3.606),10), ((32,35,3.0),10), ((34,35,4.472),9), ((119,19,1.414),11), ((19,84,8.485),11), ((95,98,3.162),11), ((98,116,5.099),11), ((19,95,8.246),10), ((50,51,5.0),12), ((47,48,2.0),12), ((45,47,2.0),12), ((51,47,6.403),11)]

ADD: [(26,24,4.123)]

DROP: [(22,29,8.485), (24,27,2.236), (20,26,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63016 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1066.21

Lista tabu: [((54,56,2.828),1), ((57,61,5.099),1), ((59,57,3.606),1), ((117,104,5.831),2), ((100,97,5.0),2), ((102,100,2.236),2), ((100,104,5.0),1), ((76,72,3.606),3), ((74,77,2.0),3), ((69,74,5.0),3), ((74,72,3.606),2), ((47,48,2.0),4), ((50,51,5.0),4), ((48,51,5.385),3), ((28,34,3.606),5), ((32,35,3.0),5), ((34,35,4.472),4), ((119,19,1.414),6), ((19,84,8.485),6), ((95,98,3.162),6), ((98,116,5.099),6), ((19,95,8.246),5), ((50,51,5.0),7), ((47,48,2.0),7), ((45,47,2.0),7), ((51,47,6.403),6), ((22,29,8.485),16), ((24,27,2.236),16), ((20,26,3.162),16), ((26,24,4.123),14), ((88,93,3.162),9), ((91,115,4.472),9), ((92,91,1.414),9), ((91,88,6.708),8), ((86,112,3.606),10), ((118,85,2.236),10), ((114,118,2.828),10), ((118,112,7.616),9), ((86,112,3.606),11), ((90,92,2.0),11), ((93,90,1.0),11), ((86,90,2.828),10), ((86,112,3.606),12), ((112,89,2.828),12), ((120,82,7.071),12), ((82,87,6.403),12), ((112,120,8.0),11)]

ADD: [(35,29,5.385)]

DROP: [(32,35,3.0), (29,24,4.472), (20,29,6.083)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63027 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1065.691

Lista tabu: [((22,29,8.485),5), ((24,27,2.236),5), ((20,26,3.162),5), ((26,24,4.123),3), ((86,112,3.606),1), ((112,89,2.828),1), ((120,82,7.071),1), ((82,87,6.403),1), ((32,35,3.0),10), ((29,24,4.472),10), ((20,29,6.083),10), ((35,29,5.385),8), ((40,43,3.0),3), ((44,41,5.0),3), ((40,44,6.708),2), ((8,10,2.236),4), ((15,14,2.236),4), ((15,8,7.81),3), ((16,15,3.0),5), ((10,11,1.414),5), ((8,10,2.236),5), ((15,10,5.657),4), ((3,4,6.325),6), ((5,6,2.236),6), ((10,11,1.414),6), ((4,10,4.472),5), ((19,84,8.485),7), ((85,113,2.236),7), ((118,85,2.236),7), ((19,85,7.071),6), ((88,93,3.162),8), ((85,113,2.236),8), ((88,85,7.28),7), ((54,56,2.828),9), ((57,61,5.099),9), ((59,57,3.606),9), ((57,54,6.325),8), ((97,94,1.0),10), ((95,98,3.162),10), ((94,98,5.099),9), ((91,115,4.472),11), ((118,85,2.236),11), ((118,91,7.81),10), ((78,80,4.123),12), ((81,79,4.472),12), ((79,80,4.472),11)]

ADD: [(28,29,4.0)]

DROP: [(28,34,3.606), (29,35,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63038 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1065.646

Lista tabu: [((78,80,4.123),1), ((81,79,4.472),1), ((28,34,3.606),10), ((29,35,5.385),10), ((28,29,4.0),8), ((77,78,2.828),3), ((75,73,2.0),3), ((78,73,5.657),2), ((3,4,6.325),4), ((5,6,2.236),4), ((8,10,2.236),4), ((8,4,5.0),3), ((119,19,1.414),5), ((19,84,8.485),5), ((95,98,3.162),5), ((98,116,5.099),5), ((19,95,8.246),4), ((10,11,1.414),6), ((15,14,2.236),6), ((14,11,6.083),5), ((101,54,68.884),7), ((54,56,2.828),7), ((116,117,7.81),7), ((117,104,5.831),7), ((101,117,3.162),6), ((109,119,3.606),8), ((19,84,8.485),8), ((92,91,1.414),8), ((119,92,7.071),7), ((25,28,3.0),9), ((32,31,2.0),9), ((25,32,5.385),8), ((38,39,3.0),10), ((42,45,3.162),10), ((39,45,6.325),9), ((8,10,2.236),11), ((15,14,2.236),11), ((8,15,7.81),10), ((21,110,51.313),12), ((110,1,24.042),12), ((92,91,1.414),12), ((91,115,4.472),12), ((110,115,8.062),11)]

ADD: [(29,26,3.606)]

DROP: [(24,26,4.123), (29,32,2.828), (28,29,4.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63044 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1063.5

Lista tabu: [((28,34,3.606),4), ((29,35,5.385),4), ((28,29,4.0),2), ((101,54,68.884),1), ((54,56,2.828),1), ((116,117,7.81),1), ((117,104,5.831),1), ((109,119,3.606),2), ((19,84,8.485),2), ((92,91,1.414),2), ((119,92,7.071),1), ((25,28,3.0),3), ((32,31,2.0),3), ((25,32,5.385),2), ((38,39,3.0),4), ((42,45,3.162),4), ((39,45,6.325),3), ((8,10,2.236),5), ((15,14,2.236),5), ((8,15,7.81),4), ((21,110,51.313),6), ((110,1,24.042),6), ((92,91,1.414),6), ((91,115,4.472),6), ((110,115,8.062),5), ((24,26,4.123),15), ((29,32,2.828),15), ((28,29,4.0),15), ((29,26,3.606),13), ((93,90,1.0),8), ((96,103,3.0),8), ((93,103,7.28),7), ((60,58,4.243),9), ((53,1,80.957),9), ((53,60,7.616),8), ((117,104,5.831),10), ((100,97,5.0),10), ((102,100,2.236),10), ((100,117,5.385),9), ((3,4,6.325),11), ((6,7,2.236),11), ((5,6,2.236),11), ((6,3,7.211),10), ((92,91,1.414),12), ((86,112,3.606),12), ((113,86,2.236),12), ((91,86,5.099),11)]

ADD: [(83,112,3.0)]

DROP: [(112,89,2.828), (83,88,5.385), (1,83,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63053 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1061.044

Lista tabu: [((24,26,4.123),6), ((29,32,2.828),6), ((28,29,4.0),6), ((29,26,3.606),4), ((117,104,5.831),1), ((100,97,5.0),1), ((102,100,2.236),1), ((3,4,6.325),2), ((6,7,2.236),2), ((5,6,2.236),2), ((6,3,7.211),1), ((92,91,1.414),3), ((86,112,3.606),3), ((113,86,2.236),3), ((91,86,5.099),2), ((112,89,2.828),12), ((83,88,5.385),12), ((1,83,5.0),12), ((83,112,3.0),10), ((26,23,2.236),5), ((27,21,3.162),5), ((22,27,3.606),5), ((27,23,8.062),4), ((85,113,2.236),6), ((86,112,3.606),6), ((86,85,3.162),5), ((37,30,8.544),7), ((33,22,8.944),7), ((37,33,3.606),6), ((118,85,2.236),8), ((113,86,2.236),8), ((113,118,3.162),7), ((49,46,4.472),9), ((44,41,5.0),9), ((41,46,7.616),8), ((54,56,2.828),10), ((59,57,3.606),10), ((54,59,5.0),9), ((112,83,3.0),11), ((113,86,2.236),11), ((85,113,2.236),11), ((113,83,6.403),10), ((88,93,3.162),12), ((92,91,1.414),12), ((90,92,2.0),12), ((92,88,5.385),11)]

ADD: [(21,33,8.062)]

DROP: [(33,22,8.944), (21,110,51.313)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63104 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1060.35

Lista tabu: [((1,88,5.831),1), ((83,89,2.236),1), ((72,71,9.055),2), ((70,68,2.828),2), ((68,71,4.472),1), ((45,47,2.0),3), ((38,39,3.0),3), ((1,38,76.105),3), ((38,47,8.062),2), ((65,63,2.236),4), ((66,60,5.831),4), ((62,66,2.828),4), ((66,65,6.083),3), ((85,113,2.236),5), ((90,92,2.0),5), ((93,90,1.0),5), ((85,90,5.099),4), ((1,38,76.105),6), ((40,43,3.0),6), ((43,38,5.831),5), ((20,24,3.606),7), ((18,17,2.0),7), ((1,18,73.062),7), ((24,18,5.099),6), ((103,102,2.236),8), ((108,107,3.162),8), ((102,107,3.606),7), ((30,36,8.602),9), ((33,21,8.062),9), ((37,30,8.544),9), ((37,36,2.236),8), ((107,106,1.414),10), ((106,121,9.0),10), ((1,88,5.831),10), ((88,106,8.062),9), ((78,80,4.123),11), ((81,79,4.472),11), ((79,80,4.472),10), ((82,87,6.403),12), ((87,96,5.385),12), ((86,112,3.606),12), ((112,83,3.0),12), ((87,83,4.0),11)]

ADD: [(32,35,3.0)]

DROP: [(28,32,2.828), (34,35,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63130 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.943

Lista tabu: [((61,64,3.162),1), ((65,63,2.236),1), ((101,54,68.884),2), ((54,56,2.828),2), ((103,102,2.236),2), ((102,100,2.236),2), ((101,102,4.472),1), ((88,93,3.162),3), ((112,83,3.0),3), ((93,83,8.062),2), ((86,112,3.606),4), ((89,1,3.162),4), ((83,89,2.236),4), ((86,89,6.403),3), ((91,115,4.472),5), ((85,113,2.236),5), ((118,85,2.236),5), ((85,91,5.657),4), ((35,32,3.0),6), ((36,30,8.602),6), ((33,36,1.414),6), ((36,32,3.162),5), ((49,46,4.472),7), ((44,41,5.0),7), ((44,49,6.403),6), ((32,31,2.0),8), ((34,28,3.606),8), ((32,34,4.123),7), ((45,47,2.0),9), ((50,51,5.0),9), ((48,50,2.828),9), ((50,45,4.0),8), ((21,33,8.062),10), ((23,26,2.236),10), ((21,23,7.28),9), ((21,33,8.062),11), ((30,37,8.544),11), ((33,37,3.606),10), ((54,56,2.828),12), ((55,53,2.236),12), ((58,55,2.236),12), ((56,55,4.0),11)]

ADD: [(21,24,2.236)]

DROP: [(27,21,3.162), (21,33,8.062), (26,29,3.606), (29,24,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63133 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1056.274

Lista tabu: [((86,112,3.606),1), ((89,1,3.162),1), ((83,89,2.236),1), ((91,115,4.472),2), ((85,113,2.236),2), ((118,85,2.236),2), ((85,91,5.657),1), ((35,32,3.0),3), ((36,30,8.602),3), ((33,36,1.414),3), ((36,32,3.162),2), ((49,46,4.472),4), ((44,41,5.0),4), ((44,49,6.403),3), ((32,31,2.0),5), ((34,28,3.606),5), ((32,34,4.123),4), ((45,47,2.0),6), ((50,51,5.0),6), ((48,50,2.828),6), ((50,45,4.0),5), ((21,33,8.062),7), ((23,26,2.236),7), ((21,23,7.28),6), ((21,33,8.062),8), ((30,37,8.544),8), ((33,37,3.606),7), ((54,56,2.828),9), ((55,53,2.236),9), ((58,55,2.236),9), ((56,55,4.0),8), ((27,21,3.162),18), ((21,33,8.062),18), ((26,29,3.606),18), ((29,24,4.472),18), ((21,24,2.236),16), ((42,45,3.162),11), ((38,39,3.0),11), ((1,38,76.105),11), ((38,45,6.083),10), ((101,54,68.884),12), ((55,53,2.236),12), ((54,53,3.0),11)]

ADD: [(20,26,3.162)]

DROP: [(26,21,5.831), (20,17,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63151 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1054.612

Lista tabu: [((26,21,5.831),3), ((20,17,3.0),3), ((20,26,3.162),1), ((1,120,7.071),1), ((96,103,3.0),1), ((12,16,2.236),2), ((10,11,1.414),2), ((8,10,2.236),2), ((16,10,4.123),1), ((93,90,1.0),3), ((90,92,2.0),3), ((95,98,3.162),3), ((98,116,5.099),3), ((93,98,8.062),2), ((34,28,3.606),4), ((37,35,2.0),4), ((30,37,8.544),4), ((28,37,6.403),3), ((105,108,2.236),5), ((100,97,5.0),5), ((102,100,2.236),5), ((100,108,5.657),4), ((85,113,2.236),6), ((113,86,2.236),6), ((82,87,6.403),6), ((87,96,5.385),6), ((85,87,5.831),5), ((92,91,1.414),7), ((118,85,2.236),7), ((92,118,8.062),6), ((78,80,4.123),8), ((81,79,4.472),8), ((78,81,6.403),7), ((77,78,2.828),9), ((79,75,4.123),9), ((78,75,4.472),8), ((3,4,6.325),10), ((5,6,2.236),10), ((12,16,2.236),10), ((12,4,4.0),9), ((58,55,2.236),11), ((59,57,3.606),11), ((56,59,2.236),11), ((58,59,6.0),10), ((86,112,3.606),12), ((89,1,3.162),12), ((83,89,2.236),12), ((89,86,6.403),11)]

ADD: [(21,29,6.708)]

DROP: [(20,24,3.606), (21,17,5.0), (27,29,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63157 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1052.298

Lista tabu: [((92,91,1.414),1), ((118,85,2.236),1), ((78,80,4.123),2), ((81,79,4.472),2), ((78,81,6.403),1), ((77,78,2.828),3), ((79,75,4.123),3), ((78,75,4.472),2), ((3,4,6.325),4), ((5,6,2.236),4), ((12,16,2.236),4), ((12,4,4.0),3), ((58,55,2.236),5), ((59,57,3.606),5), ((56,59,2.236),5), ((58,59,6.0),4), ((86,112,3.606),6), ((89,1,3.162),6), ((83,89,2.236),6), ((89,86,6.403),5), ((20,24,3.606),15), ((21,17,5.0),15), ((27,29,5.0),15), ((21,29,6.708),13), ((100,97,5.0),8), ((104,105,2.828),8), ((97,105,8.246),7), ((69,74,5.0),9), ((77,78,2.828),9), ((69,77,3.606),8), ((103,102,2.236),10), ((107,106,1.414),10), ((103,107,3.162),9), ((34,28,3.606),11), ((36,30,8.602),11), ((33,36,1.414),11), ((36,28,5.831),10), ((69,74,5.0),12), ((77,78,2.828),12), ((79,75,4.123),12), ((77,75,4.472),11)]

ADD: [(27,29,5.0)]

DROP: [(22,27,3.606), (21,29,6.708)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63215 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1051.295

Lista tabu: [((1,88,5.831),1), ((83,89,2.236),1), ((112,83,3.0),1), ((3,4,6.325),2), ((5,6,2.236),2), ((11,12,1.414),2), ((4,11,3.162),1), ((26,23,2.236),3), ((25,28,3.0),3), ((24,21,2.236),3), ((21,25,7.616),2), ((25,28,3.0),4), ((31,32,2.0),4), ((31,25,5.0),3), ((35,37,2.0),5), ((34,31,2.236),5), ((28,34,3.606),5), ((34,37,6.325),4), ((45,47,2.0),6), ((48,50,2.828),6), ((47,50,2.0),5), ((33,29,2.828),7), ((32,35,3.0),7), ((31,32,2.0),7), ((32,33,4.0),6), ((46,44,3.0),8), ((43,42,3.0),8), ((40,43,3.0),8), ((43,44,6.0),7), ((95,98,3.162),9), ((116,117,7.81),9), ((95,116,8.246),8), ((32,35,3.0),10), ((29,27,5.0),10), ((33,29,2.828),10), ((29,35,5.385),9), ((93,90,1.0),11), ((19,84,8.485),11), ((93,19,7.81),10), ((69,74,5.0),12), ((77,78,2.828),12), ((76,72,3.606),12), ((77,72,5.0),11)]

ADD: [(2,4,7.211)]

DROP: [(1,2,46.487), (3,4,6.325)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63315 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 5 min 13 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63323 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1084.856

Lista tabu: [((103,102,2.236),5), ((104,105,2.828),5), ((103,104,8.062),4), ((96,103,3.0),6), ((103,102,2.236),6), ((88,93,3.162),6), ((88,103,6.083),5), ((95,98,3.162),7), ((98,116,5.099),7), ((44,41,5.0),7), ((41,111,55.227),7), ((98,111,7.071),6), ((90,92,2.0),8), ((91,115,4.472),8), ((92,115,5.831),7), ((55,58,2.236),9), ((62,63,2.0),9), ((62,55,8.062),8), ((103,102,2.236),10), ((95,98,3.162),10), ((102,98,8.062),9), ((65,67,5.831),11), ((64,61,3.162),11), ((61,67,9.055),10), ((103,102,2.236),12), ((97,94,1.0),12), ((94,102,5.385),11)]

ADD: [(33,22,8.944)]

DROP: [(33,29,2.828), (22,1,73.348), (110,22,49.739)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63327 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1080.302

Lista tabu: [((103,102,2.236),1), ((104,105,2.828),1), ((96,103,3.0),2), ((103,102,2.236),2), ((88,93,3.162),2), ((88,103,6.083),1), ((95,98,3.162),3), ((98,116,5.099),3), ((44,41,5.0),3), ((41,111,55.227),3), ((98,111,7.071),2), ((90,92,2.0),4), ((91,115,4.472),4), ((92,115,5.831),3), ((55,58,2.236),5), ((62,63,2.0),5), ((62,55,8.062),4), ((103,102,2.236),6), ((95,98,3.162),6), ((102,98,8.062),5), ((65,67,5.831),7), ((64,61,3.162),7), ((61,67,9.055),6), ((103,102,2.236),8), ((97,94,1.0),8), ((94,102,5.385),7), ((33,29,2.828),17), ((22,1,73.348),17), ((110,22,49.739),17), ((33,22,8.944),15), ((42,45,3.162),10), ((49,46,4.472),10), ((52,49,5.385),10), ((45,49,6.325),9), ((92,91,1.414),11), ((118,85,2.236),11), ((92,118,8.062),10), ((56,54,2.828),12), ((59,57,3.606),12), ((61,59,3.606),12), ((54,59,5.0),11)]

ADD: [(83,82,5.0)]

DROP: [(83,88,5.385), (82,1,10.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63329 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1075.636

Lista tabu: [((95,98,3.162),1), ((98,116,5.099),1), ((44,41,5.0),1), ((41,111,55.227),1), ((90,92,2.0),2), ((91,115,4.472),2), ((92,115,5.831),1), ((55,58,2.236),3), ((62,63,2.0),3), ((62,55,8.062),2), ((103,102,2.236),4), ((95,98,3.162),4), ((102,98,8.062),3), ((65,67,5.831),5), ((64,61,3.162),5), ((61,67,9.055),4), ((103,102,2.236),6), ((97,94,1.0),6), ((94,102,5.385),5), ((33,29,2.828),15), ((22,1,73.348),15), ((110,22,49.739),15), ((33,22,8.944),13), ((42,45,3.162),8), ((49,46,4.472),8), ((52,49,5.385),8), ((45,49,6.325),7), ((92,91,1.414),9), ((118,85,2.236),9), ((92,118,8.062),8), ((56,54,2.828),10), ((59,57,3.606),10), ((61,59,3.606),10), ((54,59,5.0),9), ((83,88,5.385),19), ((82,1,10.0),19), ((83,82,5.0),17), ((77,74,2.0),12), ((75,73,2.0),12), ((79,75,4.123),12), ((77,75,4.472),11)]

ADD: [(35,29,5.385)]

DROP: [(32,35,3.0), (29,27,5.0), (22,29,8.485)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 63332 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1074.266

