+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53308 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 847.978

Lista tabu: [((19,18,3.0),1), ((16,14,5.385),1), ((67,70,2.0),2), ((69,62,5.0),2), ((65,69,3.0),2), ((69,67,5.385),1), ((3,5,3.606),3), ((76,6,3.0),3), ((4,76,3.162),3), ((76,3,5.0),2), ((42,1,18.682),4), ((48,53,5.0),4), ((47,48,3.0),4), ((48,42,5.831),3), ((49,46,2.0),5), ((45,41,3.0),5), ((49,45,4.0),4), ((1,8,16.0),6), ((4,76,3.162),6), ((3,5,3.606),6), ((4,5,2.0),5), ((52,49,3.0),7), ((45,41,3.0),7), ((41,49,7.0),6), ((48,53,5.0),15), ((50,51,3.606),15), ((50,48,2.0),14), ((13,15,3.0),9), ((17,20,7.071),9), ((13,17,5.0),8), ((60,61,10.44),10), ((55,56,5.0),10), ((60,55,6.403),9), ((50,53,3.0),11), ((51,52,2.236),11), ((51,50,3.606),10)]

ADD: [(16,20,5.0)]

DROP: [(17,20,7.071), (16,14,5.385), (18,16,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53338 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 845.017

Lista tabu: [((77,72,5.0),1), ((71,74,3.0),1), ((50,53,3.0),2), ((52,49,3.0),2), ((51,52,2.236),2), ((50,52,5.831),1), ((27,24,3.0),3), ((23,22,2.0),3), ((23,27,4.243),2), ((17,16,5.0),4), ((20,19,5.0),4), ((17,20,7.071),3), ((99,100,5.831),5), ((101,98,5.0),5), ((100,98,7.071),4), ((72,71,5.0),6), ((74,78,4.0),6), ((71,78,7.0),5), ((21,25,5.0),7), ((26,28,2.0),7), ((21,26,5.385),6), ((35,34,5.0),8), ((33,1,31.623),8), ((33,35,5.385),7), ((30,31,5.0),9), ((29,27,2.0),9), ((27,31,5.0),8), ((21,25,5.0),10), ((27,24,3.0),10), ((21,27,7.071),9), ((47,48,3.0),11), ((53,51,3.162),11), ((47,53,5.831),10)]

ADD: [(99,97,5.385)]

DROP: [(99,100,5.831), (97,1,36.056)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53341 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 843.602

Lista tabu: [((17,16,5.0),1), ((20,19,5.0),1), ((99,100,5.831),2), ((101,98,5.0),2), ((100,98,7.071),1), ((72,71,5.0),3), ((74,78,4.0),3), ((71,78,7.0),2), ((21,25,5.0),4), ((26,28,2.0),4), ((21,26,5.385),3), ((35,34,5.0),5), ((33,1,31.623),5), ((33,35,5.385),4), ((30,31,5.0),6), ((29,27,2.0),6), ((27,31,5.0),5), ((21,25,5.0),7), ((27,24,3.0),7), ((21,27,7.071),6), ((47,48,3.0),8), ((53,51,3.162),8), ((47,53,5.831),7), ((99,100,5.831),16), ((97,1,36.056),16), ((99,97,5.385),15), ((12,13,18.868),10), ((1,8,16.0),10), ((8,12,5.831),9), ((99,97,5.385),11), ((100,1,33.541),11), ((101,100,5.0),11), ((97,100,5.0),10)]

ADD: [(90,89,2.828)]

DROP: [(89,92,5.0), (90,88,3.606), (91,90,4.243)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53373 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 840.595

Lista tabu: [((72,71,5.0),1), ((74,78,4.0),1), ((96,95,3.606),2), ((94,98,5.0),2), ((98,95,5.831),1), ((95,93,3.606),3), ((94,98,5.0),3), ((93,98,7.0),2), ((97,96,2.0),4), ((94,98,5.0),4), ((97,94,7.071),3), ((82,79,3.0),5), ((77,72,5.0),5), ((72,79,7.0),4), ((82,79,3.0),6), ((78,80,1.0),6), ((79,80,5.099),5), ((49,46,2.0),7), ((42,1,18.682),7), ((42,49,7.28),6), ((66,67,5.099),8), ((70,65,5.831),8), ((65,67,5.099),7), ((66,67,5.099),9), ((75,63,3.0),9), ((75,66,7.071),8), ((1,12,19.647),10), ((12,13,18.868),10), ((9,11,3.606),10), ((11,12,3.0),9), ((58,60,2.0),11), ((56,1,35.057),11), ((58,56,2.0),10)]

ADD: [(6,8,2.236)]

DROP: [(8,4,2.0), (6,2,4.243), (76,6,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53380 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 839.907

Lista tabu: [((66,67,5.099),1), ((70,65,5.831),1), ((66,67,5.099),2), ((75,63,3.0),2), ((75,66,7.071),1), ((1,12,19.647),3), ((12,13,18.868),3), ((9,11,3.606),3), ((11,12,3.0),2), ((58,60,2.0),4), ((56,1,35.057),4), ((58,56,2.0),3), ((8,4,2.0),12), ((6,2,4.243),12), ((76,6,3.0),12), ((6,8,2.236),11), ((84,85,3.606),6), ((85,1,31.048),6), ((88,87,1.0),6), ((87,86,5.385),6), ((85,86,2.828),5), ((97,96,2.0),7), ((94,98,5.0),7), ((97,94,7.071),6), ((5,7,2.236),8), ((9,11,3.606),8), ((10,9,2.0),8), ((9,5,4.0),7), ((1,68,12.207),9), ((70,65,5.831),9), ((67,70,2.0),9), ((68,70,5.385),8), ((4,76,3.162),10), ((8,6,2.236),10), ((1,8,16.0),10), ((76,8,5.099),9), ((1,68,12.207),11), ((66,67,5.099),11), ((68,67,5.0),10)]

ADD: [(66,64,2.0)]

DROP: [(66,67,5.099), (64,1,14.142)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53437 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 836.076

Lista tabu: [((30,31,5.0),1), ((29,27,2.0),1), ((59,57,2.0),2), ((54,55,5.385),2), ((55,57,5.385),1), ((21,25,5.0),3), ((24,23,3.0),3), ((21,24,5.385),2), ((7,10,2.236),4), ((9,11,3.606),4), ((7,9,2.236),3), ((82,79,3.0),5), ((74,78,4.0),5), ((79,78,5.0),4), ((47,48,3.0),6), ((42,1,18.682),6), ((47,42,5.0),5), ((98,101,5.0),7), ((97,96,2.0),7), ((99,97,5.385),7), ((97,98,5.0),6), ((44,43,3.0),8), ((48,50,2.0),8), ((47,48,3.0),8), ((44,48,3.0),7), ((91,88,5.0),9), ((89,90,2.828),9), ((91,89,7.071),8), ((46,45,2.0),10), ((47,48,3.0),10), ((43,47,3.0),10), ((47,46,2.0),9), ((7,10,2.236),11), ((10,9,2.0),11), ((1,12,19.647),11), ((12,13,18.868),11), ((7,12,5.0),10)]

ADD: [(62,65,2.0)]

DROP: [(62,69,5.0), (65,70,5.831)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53474 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 835.678

Lista tabu: [((70,67,2.0),1), ((63,75,3.0),1), ((64,63,5.0),1), ((1,12,19.647),2), ((12,13,18.868),2), ((5,7,2.236),2), ((5,12,7.071),1), ((64,63,5.0),3), ((67,1,16.553),3), ((70,67,2.0),3), ((67,63,3.0),2), ((84,85,3.606),4), ((85,1,31.048),4), ((88,87,1.0),4), ((87,86,5.385),4), ((84,87,6.0),3), ((47,48,3.0),5), ((45,41,3.0),5), ((48,41,7.071),4), ((5,7,2.236),6), ((9,11,3.606),6), ((10,9,2.0),6), ((9,5,4.0),5), ((8,6,2.236),7), ((5,7,2.236),7), ((3,5,3.606),7), ((6,5,3.0),6), ((26,28,2.0),8), ((31,29,3.0),8), ((29,28,3.0),7), ((64,63,5.0),9), ((75,73,5.0),9), ((73,63,5.831),8), ((25,26,2.0),10), ((27,24,3.0),10), ((25,27,5.0),9), ((12,13,18.868),11), ((1,8,16.0),11), ((8,12,5.831),10)]

ADD: [(4,8,2.0)]

DROP: [(8,6,2.236), (4,76,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53574 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 2 min 36 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53575 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 853.083

Lista tabu: [((99,97,5.385),11), ((100,1,33.541),11), ((101,100,5.0),11), ((97,100,5.0),10)]

ADD: [(91,90,4.243)]

DROP: [(88,91,5.0), (90,87,4.243), (86,90,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53599 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 850.122

Lista tabu: [((76,2,3.0),1), ((3,5,3.606),1), ((1,12,19.647),2), ((12,13,18.868),2), ((9,11,3.606),2), ((11,12,3.0),1), ((72,71,5.0),3), ((74,78,4.0),3), ((72,74,5.831),2), ((12,13,18.868),4), ((16,14,5.385),4), ((18,16,5.385),4), ((16,13,7.071),3), ((21,25,5.0),5), ((26,28,2.0),5), ((21,26,5.385),4), ((100,101,5.0),6), ((97,1,36.056),6), ((97,100,5.0),5), ((67,70,2.0),7), ((69,62,5.0),7), ((65,69,3.0),7), ((69,67,5.385),6), ((50,48,2.0),8), ((42,1,18.682),8), ((50,42,7.616),7), ((27,24,3.0),9), ((23,22,2.0),9), ((23,27,4.243),8), ((52,49,3.0),10), ((45,41,3.0),10), ((41,49,7.0),9), ((84,85,3.606),11), ((85,1,31.048),11), ((86,87,5.385),11), ((85,86,2.828),10)]

ADD: [(99,97,5.385)]

DROP: [(99,100,5.831), (97,1,36.056)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53609 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 848.897

Lista tabu: [((84,85,3.606),1), ((85,1,31.048),1), ((86,87,5.385),1), ((99,100,5.831),9), ((97,1,36.056),9), ((99,97,5.385),8), ((44,43,3.0),3), ((49,46,2.0),3), ((44,49,7.071),2), ((73,75,5.0),4), ((63,64,5.0),4), ((64,75,5.831),3), ((59,57,2.0),5), ((54,55,5.385),5), ((59,54,6.0),4), ((8,4,2.0),6), ((9,11,3.606),6), ((4,11,7.0),5), ((37,35,3.0),7), ((33,1,31.623),7), ((33,37,7.071),6), ((44,43,3.0),8), ((48,51,5.0),8), ((43,51,7.0),7), ((76,2,3.0),9), ((5,7,2.236),9), ((7,2,5.099),8), ((28,30,3.606),10), ((29,27,2.0),10), ((27,30,7.071),9), ((8,4,2.0),11), ((3,5,3.606),11), ((8,3,6.403),10)]

ADD: [(53,48,5.0)]

DROP: [(47,53,5.831), (50,48,2.0), (48,51,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53629 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 845.066

Lista tabu: [((4,6,1.0),1), ((5,7,2.236),1), ((69,62,5.0),2), ((73,75,5.0),2), ((62,75,5.831),1), ((1,82,47.434),3), ((82,79,3.0),3), ((80,81,5.385),3), ((81,83,31.623),3), ((82,80,5.385),2), ((84,85,3.606),4), ((85,1,31.048),4), ((89,86,3.0),4), ((85,89,5.385),3), ((76,2,3.0),5), ((4,6,1.0),5), ((8,4,2.0),5), ((2,4,3.606),4), ((97,96,2.0),6), ((94,98,5.0),6), ((98,96,5.385),5), ((95,93,3.606),7), ((94,98,5.0),7), ((93,98,7.0),6), ((49,46,2.0),8), ((45,41,3.0),8), ((46,41,5.0),7), ((66,67,5.099),9), ((63,64,5.0),9), ((64,67,5.831),8), ((45,41,3.0),10), ((43,47,3.0),10), ((44,43,3.0),10), ((43,45,2.236),9), ((46,45,2.0),11), ((50,51,3.606),11), ((53,50,3.0),11), ((50,45,6.403),10)]

ADD: [(70,69,5.0)]

DROP: [(70,65,5.831), (69,62,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53657 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 844.228

Lista tabu: [((84,85,3.606),1), ((85,1,31.048),1), ((86,87,5.385),1), ((87,88,1.0),1), ((96,95,3.606),2), ((94,98,5.0),2), ((94,96,5.831),1), ((45,41,3.0),3), ((43,47,3.0),3), ((44,43,3.0),3), ((43,45,2.236),2), ((1,8,16.0),4), ((6,76,3.0),4), ((76,8,5.099),3), ((36,38,5.831),5), ((39,40,5.0),5), ((38,40,5.385),4), ((3,5,3.606),6), ((10,9,2.0),6), ((10,3,7.0),5), ((76,2,3.0),7), ((4,6,1.0),7), ((8,4,2.0),7), ((2,4,3.606),6), ((20,19,5.0),8), ((18,16,5.385),8), ((18,20,5.831),7), ((42,1,18.682),9), ((48,53,5.0),9), ((47,48,3.0),9), ((48,42,5.831),8), ((8,4,2.0),10), ((5,7,2.236),10), ((4,7,3.606),9), ((28,30,3.606),11), ((29,27,2.0),11), ((27,30,7.071),10)]

ADD: [(47,50,3.606)]

DROP: [(47,48,3.0), (50,51,3.606), (53,50,3.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53661 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 842.813

Lista tabu: [((36,38,5.831),1), ((39,40,5.0),1), ((3,5,3.606),2), ((10,9,2.0),2), ((10,3,7.0),1), ((76,2,3.0),3), ((4,6,1.0),3), ((8,4,2.0),3), ((2,4,3.606),2), ((20,19,5.0),4), ((18,16,5.385),4), ((18,20,5.831),3), ((42,1,18.682),5), ((48,53,5.0),5), ((47,48,3.0),5), ((48,42,5.831),4), ((8,4,2.0),6), ((5,7,2.236),6), ((4,7,3.606),5), ((28,30,3.606),7), ((29,27,2.0),7), ((27,30,7.071),6), ((47,48,3.0),15), ((50,51,3.606),15), ((53,50,3.0),15), ((47,50,3.606),14), ((89,86,3.0),9), ((88,90,3.606),9), ((88,89,5.0),8), ((47,50,3.606),10), ((48,53,5.0),10), ((43,47,3.0),10), ((43,50,5.831),9), ((46,45,2.0),11), ((48,53,5.0),11), ((50,48,2.0),11), ((48,46,5.0),10)]

ADD: [(90,89,2.828)]

DROP: [(92,89,5.0), (90,91,4.243), (88,90,3.606)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53665 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 838.972

Lista tabu: [((42,1,18.682),1), ((48,53,5.0),1), ((47,48,3.0),1), ((8,4,2.0),2), ((5,7,2.236),2), ((4,7,3.606),1), ((28,30,3.606),3), ((29,27,2.0),3), ((27,30,7.071),2), ((47,48,3.0),11), ((50,51,3.606),11), ((53,50,3.0),11), ((47,50,3.606),10), ((89,86,3.0),5), ((88,90,3.606),5), ((88,89,5.0),4), ((47,50,3.606),6), ((48,53,5.0),6), ((43,47,3.0),6), ((43,50,5.831),5), ((46,45,2.0),7), ((48,53,5.0),7), ((50,48,2.0),7), ((48,46,5.0),6), ((92,89,5.0),15), ((90,91,4.243),15), ((88,90,3.606),15), ((90,89,2.828),14), ((26,28,2.0),9), ((27,24,3.0),9), ((28,24,5.831),8), ((65,62,2.0),10), ((73,75,5.0),10), ((73,65,5.0),9), ((84,85,3.606),11), ((85,1,31.048),11), ((86,87,5.385),11), ((87,88,1.0),11), ((85,88,5.831),10)]

ADD: [(17,16,5.0)]

DROP: [(17,20,7.071), (16,14,5.385), (18,16,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53697 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 838.284

Lista tabu: [((46,45,2.0),1), ((48,53,5.0),1), ((50,48,2.0),1), ((53,51,3.162),2), ((50,48,2.0),2), ((47,50,3.606),2), ((51,50,3.606),1), ((49,46,2.0),3), ((47,50,3.606),3), ((43,47,3.0),3), ((49,47,2.828),2), ((84,85,3.606),4), ((85,1,31.048),4), ((86,87,5.385),4), ((87,88,1.0),4), ((85,88,5.831),3), ((66,67,5.099),5), ((70,69,5.0),5), ((69,67,5.385),4), ((73,75,5.0),6), ((63,64,5.0),6), ((64,75,5.831),5), ((97,96,2.0),7), ((94,98,5.0),7), ((97,94,7.071),6), ((1,12,19.647),8), ((12,13,18.868),8), ((9,11,3.606),8), ((9,12,3.162),7), ((1,12,19.647),9), ((12,13,18.868),9), ((9,11,3.606),9), ((11,12,3.0),8), ((27,24,3.0),10), ((22,1,10.198),10), ((22,27,5.831),9), ((6,76,3.0),11), ((9,11,3.606),11), ((10,9,2.0),11), ((76,9,7.616),10)]

ADD: [(66,64,2.0)]

DROP: [(66,67,5.099), (64,1,14.142)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53716 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 837.516

Lista tabu: [((9,11,3.606),1), ((5,7,2.236),1), ((3,5,3.606),1), ((40,37,5.0),2), ((38,39,2.0),2), ((36,38,5.831),2), ((37,38,5.831),1), ((21,25,5.0),3), ((27,24,3.0),3), ((21,27,7.071),2), ((47,50,3.606),4), ((51,52,2.236),4), ((50,52,5.831),3), ((36,38,5.831),5), ((34,33,2.0),5), ((35,34,5.0),5), ((36,34,5.831),4), ((82,79,3.0),6), ((78,80,1.0),6), ((79,80,5.099),5), ((98,101,5.0),7), ((100,1,33.541),7), ((100,98,7.071),6), ((48,53,5.0),8), ((49,46,2.0),8), ((53,46,7.071),7), ((26,28,2.0),9), ((29,27,2.0),9), ((28,27,3.606),8), ((47,50,3.606),10), ((52,49,3.0),10), ((47,52,5.385),9), ((30,31,5.0),11), ((25,26,2.0),11), ((21,25,5.0),11), ((25,31,7.071),10)]

ADD: [(34,32,5.385)]

DROP: [(1,32,33.541), (35,34,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53722 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 837.159

Lista tabu: [((98,101,5.0),1), ((100,1,33.541),1), ((48,53,5.0),2), ((49,46,2.0),2), ((53,46,7.071),1), ((26,28,2.0),3), ((29,27,2.0),3), ((28,27,3.606),2), ((47,50,3.606),4), ((52,49,3.0),4), ((47,52,5.385),3), ((30,31,5.0),5), ((25,26,2.0),5), ((21,25,5.0),5), ((25,31,7.071),4), ((1,32,33.541),13), ((35,34,5.0),13), ((34,32,5.385),12), ((73,62,3.0),7), ((69,70,5.0),7), ((62,70,7.071),6), ((92,90,3.606),8), ((88,91,5.0),8), ((92,88,7.071),7), ((36,38,5.831),9), ((39,40,5.0),9), ((38,40,5.385),8), ((47,50,3.606),10), ((52,49,3.0),10), ((47,52,5.385),9), ((1,82,47.434),11), ((82,79,3.0),11), ((80,81,5.385),11), ((81,83,31.623),11), ((82,80,5.385),10)]

ADD: [(69,67,5.385)]

DROP: [(69,70,5.0), (67,1,16.553)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53822 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 2 min 37 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53859 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 857.372

Lista tabu: [((82,79,3.0),1), ((78,80,1.0),1), ((3,5,3.606),2), ((9,11,3.606),2), ((10,9,2.0),2), ((3,9,7.28),1), ((53,50,3.0),3), ((48,51,5.0),3), ((46,45,2.0),3), ((50,46,5.385),2), ((3,5,3.606),4), ((4,6,1.0),4), ((8,4,2.0),4), ((4,3,5.0),3), ((26,28,2.0),5), ((29,27,2.0),5), ((26,29,3.606),4), ((72,71,5.0),6), ((74,78,4.0),6), ((72,74,5.831),5), ((1,12,19.647),7), ((12,13,18.868),7), ((9,11,3.606),7), ((9,12,3.162),6), ((53,50,3.0),8), ((48,51,5.0),8), ((43,47,3.0),8), ((43,50,5.831),7), ((44,43,3.0),9), ((47,53,5.831),9), ((47,44,4.243),8), ((66,67,5.099),10), ((75,63,3.0),10), ((75,66,7.071),9), ((26,28,2.0),11), ((24,23,3.0),11), ((28,23,5.0),10)]

ADD: [(34,32,5.385)]

DROP: [(1,32,33.541), (35,34,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53865 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 852.703

Lista tabu: [((1,12,19.647),1), ((12,13,18.868),1), ((9,11,3.606),1), ((53,50,3.0),2), ((48,51,5.0),2), ((43,47,3.0),2), ((43,50,5.831),1), ((44,43,3.0),3), ((47,53,5.831),3), ((47,44,4.243),2), ((66,67,5.099),4), ((75,63,3.0),4), ((75,66,7.071),3), ((26,28,2.0),5), ((24,23,3.0),5), ((28,23,5.0),4), ((1,32,33.541),13), ((35,34,5.0),13), ((34,32,5.385),12), ((53,50,3.0),7), ((48,51,5.0),7), ((45,41,3.0),7), ((48,41,7.071),6), ((43,47,3.0),8), ((46,45,2.0),8), ((43,46,3.606),7), ((49,46,2.0),9), ((42,1,18.682),9), ((49,42,7.28),8), ((53,50,3.0),10), ((48,51,5.0),10), ((49,46,2.0),10), ((48,46,5.0),9), ((12,13,18.868),11), ((17,16,5.0),11), ((13,16,7.071),10)]

ADD: [(51,53,3.162)]

DROP: [(47,53,5.831), (48,51,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53894 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 850.101

Lista tabu: [((55,56,5.0),1), ((58,60,2.0),1), ((1,58,35.0),1), ((51,53,3.162),2), ((47,43,3.0),2), ((48,47,3.0),2), ((47,51,4.0),1), ((45,46,2.0),3), ((51,53,3.162),3), ((51,45,6.325),2), ((38,39,2.0),4), ((40,37,5.0),4), ((39,37,7.071),3), ((21,25,5.0),5), ((26,28,2.0),5), ((21,26,5.385),4), ((48,47,3.0),6), ((43,44,3.0),6), ((47,44,4.243),5), ((31,29,3.0),7), ((23,22,2.0),7), ((29,22,7.616),6), ((50,48,2.0),8), ((43,44,3.0),8), ((50,43,5.831),7), ((75,63,3.0),9), ((67,70,2.0),9), ((66,67,5.099),9), ((75,67,6.0),8), ((84,85,3.606),10), ((85,1,31.048),10), ((87,88,1.0),10), ((88,91,5.0),10), ((84,88,7.0),9), ((95,96,3.606),11), ((97,1,36.056),11), ((95,97,5.385),10)]

ADD: [(19,20,5.0)]

DROP: [(19,18,3.0), (20,14,8.602)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53925 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 847.14

Lista tabu: [((36,38,5.831),1), ((34,32,5.385),1), ((33,34,2.0),1), ((21,25,5.0),2), ((28,30,3.606),2), ((28,21,7.28),1), ((82,79,3.0),3), ((78,80,1.0),3), ((82,78,5.831),2), ((1,42,18.682),4), ((48,47,3.0),4), ((47,42,5.0),3), ((98,94,5.0),5), ((96,97,2.0),5), ((97,94,7.071),4), ((82,79,3.0),6), ((78,80,1.0),6), ((79,80,5.099),5), ((46,49,2.0),7), ((52,51,2.236),7), ((52,46,5.0),6), ((76,2,3.0),8), ((7,10,2.236),8), ((2,10,7.28),7), ((99,100,5.831),9), ((101,98,5.0),9), ((100,98,7.071),8), ((8,4,2.0),10), ((6,76,3.0),10), ((4,76,3.162),9), ((31,29,3.0),11), ((27,24,3.0),11), ((24,29,5.0),10)]

ADD: [(99,97,5.385)]

DROP: [(99,100,5.831), (97,1,36.056)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 53947 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 846.069

Lista tabu: [((33,34,2.0),1), ((35,1,32.388),1), ((29,27,2.0),2), ((23,22,2.0),2), ((24,23,3.0),2), ((23,29,5.831),1), ((9,11,3.606),3), ((8,4,2.0),3), ((1,8,16.0),3), ((8,11,5.0),2), ((25,26,2.0),4), ((24,23,3.0),4), ((25,24,5.831),3), ((1,12,19.647),5), ((12,13,18.868),5), ((9,11,3.606),5), ((9,12,3.162),4), ((74,78,4.0),6), ((80,81,5.385),6), ((74,80,5.0),5), ((68,66,1.0),7), ((63,64,5.0),7), ((63,68,5.831),6), ((99,97,5.385),8), ((96,95,3.606),8), ((99,96,6.403),7), ((51,53,3.162),9), ((48,47,3.0),9), ((51,48,5.0),8), ((24,23,3.0),10), ((22,1,10.198),10), ((22,24,3.606),9), ((49,52,3.0),11), ((47,43,3.0),11), ((48,47,3.0),11), ((47,52,5.385),10)]

ADD: [(14,19,7.0)]

