+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101

ADD: [(61,85,6.708)]

DROP: [(62,18,9.22), (85,6,4.123), (46,61,11.705)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73605 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1158.87

Lista tabu: [((1,21,31.623),1), ((10,35,11.18),1), ((36,10,9.434),1), ((64,12,8.062),2), ((63,89,6.325),2), ((20,63,9.22),2), ((63,64,11.402),1), ((99,101,3.162),3), ((101,92,3.162),3), ((43,44,9.055),3), ((43,101,8.485),2), ((1,7,11.18),4), ((7,94,9.22),4), ((95,1,12.042),4), ((95,7,3.162),3), ((101,92,3.162),5), ((92,62,5.831),5), ((1,17,29.155),5), ((92,17,5.099),4), ((28,70,7.28),6), ((2,51,6.325),6), ((2,28,10.817),5), ((50,37,8.944),7), ((37,48,7.211),7), ((12,20,7.071),7), ((20,63,9.22),7), ((48,20,8.062),6), ((22,73,4.472),8), ((5,26,10.0),8), ((57,5,8.246),8), ((5,22,10.0),7), ((39,45,10.817),9), ((45,15,5.657),9), ((99,101,3.162),9), ((101,92,3.162),9), ((15,101,8.544),8), ((38,99,1.414),10), ((6,1,20.616),10), ((6,38,11.18),9), ((62,18,9.22),18), ((85,6,4.123),18), ((46,61,11.705),18), ((61,85,6.708),17)]

ADD: [(7,100,6.403)]

DROP: [(86,100,5.657), (100,97,2.236), (7,94,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73625 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1157.469

Lista tabu: [((73,57,7.211),1), ((57,5,8.246),1), ((1,75,24.597),1), ((75,76,3.606),1), ((7,100,6.403),2), ((1,60,17.804),2), ((60,7,7.211),1), ((22,73,4.472),3), ((73,57,7.211),3), ((23,74,7.071),3), ((23,73,6.325),2), ((1,21,31.623),4), ((21,67,8.944),4), ((31,52,9.22),4), ((21,31,7.071),3), ((10,35,11.18),5), ((35,79,5.0),5), ((31,52,9.22),5), ((52,82,7.211),5), ((10,52,6.325),4), ((19,83,8.602),6), ((49,9,9.487),6), ((9,83,6.403),5), ((51,80,10.05),7), ((78,77,4.123),7), ((77,80,10.0),6), ((64,12,8.062),8), ((20,63,9.22),8), ((12,63,8.062),7), ((62,6,6.708),9), ((94,93,4.472),9), ((100,94,2.828),9), ((94,62,6.0),8), ((92,62,5.831),10), ((62,6,6.708),10), ((60,86,5.385),10), ((62,60,9.0),9), ((5,26,10.0),11), ((56,55,8.485),11), ((5,56,8.544),10)]

ADD: [(86,38,4.472)]

DROP: [(94,93,4.472), (38,99,1.414), (60,86,5.385)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73668 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1156.551

Lista tabu: [((1,7,11.18),1), ((7,100,6.403),1), ((96,95,3.162),1), ((101,92,3.162),2), ((92,62,5.831),2), ((45,15,5.657),2), ((92,45,6.403),1), ((49,9,9.487),3), ((12,20,7.071),3), ((20,49,8.246),2), ((69,30,8.544),4), ((30,25,7.071),4), ((4,78,2.828),4), ((78,77,4.123),4), ((69,78,5.0),3), ((1,17,29.155),5), ((17,87,6.325),5), ((100,94,2.828),5), ((94,99,3.162),5), ((17,100,11.662),4), ((94,99,3.162),6), ((92,62,5.831),6), ((94,92,5.831),5), ((14,88,7.28),7), ((88,98,4.243),7), ((58,43,8.0),7), ((58,88,7.211),6), ((17,87,6.325),8), ((87,39,13.038),8), ((1,60,17.804),8), ((60,93,2.236),8), ((17,60,11.705),7), ((21,67,8.944),9), ((67,66,13.601),9), ((11,33,10.296),9), ((33,91,4.472),9), ((21,33,10.77),8), ((35,79,5.0),10), ((79,1,31.064),10), ((51,80,10.05),10), ((79,80,5.657),9), ((88,98,4.243),11), ((98,96,3.0),11), ((86,97,7.81),11), ((97,90,8.944),11), ((88,97,10.817),10)]

ADD: [(60,97,3.162)]

DROP: [(86,97,7.81), (60,93,2.236), (1,60,17.804)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73715 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1155.684

Lista tabu: [((72,36,6.708),1), ((10,35,11.18),1), ((70,2,4.472),2), ((2,51,6.325),2), ((31,52,9.22),2), ((2,31,11.045),1), ((93,38,2.828),3), ((38,86,4.472),3), ((94,99,3.162),3), ((99,101,3.162),3), ((38,94,4.472),2), ((62,6,6.708),4), ((6,1,20.616),4), ((86,60,5.385),4), ((60,97,3.162),4), ((62,60,9.0),3), ((47,84,16.279),5), ((84,1,21.095),5), ((19,83,8.602),5), ((84,83,10.05),4), ((14,88,7.28),6), ((98,96,3.0),6), ((14,98,6.403),5), ((69,30,8.544),7), ((30,25,7.071),7), ((80,4,3.606),7), ((4,78,2.828),7), ((30,78,11.045),6), ((14,88,7.28),8), ((88,98,4.243),8), ((58,43,8.0),8), ((88,43,7.211),7), ((11,33,10.296),9), ((64,12,8.062),9), ((91,64,4.472),9), ((64,11,9.487),8), ((1,19,15.811),10), ((19,83,8.602),10), ((84,1,21.095),10), ((19,84,6.708),9), ((1,7,11.18),11), ((7,100,6.403),11), ((98,96,3.0),11), ((98,7,9.0),10)]

ADD: [(97,94,5.0)]

DROP: [(86,60,5.385), (60,97,3.162), (100,94,2.828), (94,99,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73721 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1154.891

Lista tabu: [((69,30,8.544),1), ((30,25,7.071),1), ((80,4,3.606),1), ((4,78,2.828),1), ((14,88,7.28),2), ((88,98,4.243),2), ((58,43,8.0),2), ((88,43,7.211),1), ((11,33,10.296),3), ((64,12,8.062),3), ((91,64,4.472),3), ((64,11,9.487),2), ((1,19,15.811),4), ((19,83,8.602),4), ((84,1,21.095),4), ((19,84,6.708),3), ((1,7,11.18),5), ((7,100,6.403),5), ((98,96,3.0),5), ((98,7,9.0),4), ((86,60,5.385),13), ((60,97,3.162),13), ((100,94,2.828),13), ((94,99,3.162),13), ((97,94,5.0),12), ((35,79,5.0),7), ((79,1,31.064),7), ((80,4,3.606),7), ((4,79,9.22),6), ((60,99,3.606),8), ((92,62,5.831),8), ((60,92,7.81),7), ((1,75,24.597),9), ((75,76,3.606),9), ((42,23,4.243),9), ((42,75,7.211),8), ((10,35,11.18),10), ((79,1,31.064),10), ((10,79,10.0),9), ((19,83,8.602),11), ((61,1,18.028),11), ((19,61,6.708),10)]

ADD: [(99,86,3.162)]

DROP: [(60,99,3.606), (99,101,3.162), (93,38,2.828), (38,86,4.472)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73740 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1153.527

Lista tabu: [((62,6,6.708),1), ((6,1,20.616),1), ((86,94,2.828),1), ((94,97,5.0),1), ((85,61,6.708),2), ((61,1,18.028),2), ((86,94,2.828),2), ((94,61,10.05),1), ((41,22,7.071),3), ((73,57,7.211),3), ((73,41,11.402),2), ((38,101,2.828),4), ((101,92,3.162),4), ((45,15,5.657),4), ((15,1,32.016),4), ((101,45,8.062),3), ((60,38,4.123),5), ((38,101,2.828),5), ((94,97,5.0),5), ((97,38,7.28),4), ((97,90,8.944),6), ((90,1,9.0),6), ((1,53,11.314),6), ((53,90,8.062),5), ((10,35,11.18),7), ((35,79,5.0),7), ((31,52,9.22),7), ((52,82,7.211),7), ((10,52,6.325),6), ((99,86,3.162),8), ((94,97,5.0),8), ((99,94,3.162),7), ((100,60,2.236),9), ((60,38,4.123),9), ((96,95,3.162),9), ((95,1,12.042),9), ((38,95,9.22),8), ((81,13,6.325),10), ((80,4,3.606),10), ((81,4,8.062),9), ((101,92,3.162),11), ((92,62,5.831),11), ((17,87,6.325),11), ((92,87,11.045),10)]

ADD: [(94,100,2.828)]

DROP: [(7,100,6.403), (100,60,2.236), (94,97,5.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73808 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1153.358

Lista tabu: [((94,100,2.828),1), ((100,97,2.236),1), ((61,1,18.028),1), ((2,51,6.325),2), ((77,1,15.652),2), ((2,77,10.63),1), ((60,38,4.123),3), ((38,101,2.828),3), ((86,94,2.828),3), ((94,100,2.828),3), ((101,94,6.0),2), ((35,79,5.0),4), ((79,1,31.064),4), ((69,30,8.544),4), ((30,79,10.44),3), ((80,4,3.606),5), ((78,77,4.123),5), ((77,4,6.708),4), ((1,93,18.385),6), ((93,99,3.162),6), ((60,38,4.123),6), ((60,93,2.236),5), ((1,11,25.495),7), ((63,89,6.325),7), ((11,89,8.944),6), ((60,38,4.123),8), ((38,101,2.828),8), ((94,100,2.828),8), ((100,97,2.236),8), ((101,100,8.246),7), ((48,47,10.0),9), ((47,84,16.279),9), ((49,9,9.487),9), ((9,46,6.403),9), ((47,49,11.705),8), ((72,36,6.708),10), ((10,35,11.18),10), ((35,36,10.198),9), ((58,43,8.0),11), ((43,44,9.055),11), ((38,101,2.828),11), ((43,101,8.485),10)]

ADD: [(7,97,4.243)]

DROP: [(100,97,2.236), (97,90,8.944), (7,60,7.211)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73840 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1153.179

Lista tabu: [((96,95,3.162),1), ((95,1,12.042),1), ((1,59,9.055),1), ((59,3,9.055),1), ((64,12,8.062),2), ((63,89,6.325),2), ((20,63,9.22),2), ((63,64,11.402),1), ((69,30,8.544),3), ((25,81,9.22),3), ((81,30,9.434),2), ((73,57,7.211),4), ((5,26,10.0),4), ((73,5,8.944),3), ((58,43,8.0),5), ((43,44,9.055),5), ((1,93,18.385),5), ((43,93,10.198),4), ((101,92,3.162),6), ((92,62,5.831),6), ((98,96,3.0),6), ((92,96,11.18),5), ((92,62,5.831),7), ((62,6,6.708),7), ((86,94,2.828),7), ((94,62,6.0),6), ((1,93,18.385),8), ((94,100,2.828),8), ((93,100,4.472),7), ((98,96,3.0),9), ((86,94,2.828),9), ((94,98,7.616),8), ((41,22,7.071),10), ((22,73,4.472),10), ((74,1,20.125),10), ((22,74,3.162),9), ((46,18,8.062),11), ((18,85,6.083),11), ((62,6,6.708),11), ((6,18,10.0),10)]

ADD: [(74,41,8.944)]

DROP: [(54,41,6.708), (41,22,7.071), (74,1,20.125)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73856 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1153.134

Lista tabu: [((54,41,6.708),3), ((41,22,7.071),3), ((74,1,20.125),3), ((74,41,8.944),2), ((10,35,11.18),1), ((35,79,5.0),1), ((31,52,9.22),1), ((52,82,7.211),1), ((60,38,4.123),2), ((38,101,2.828),2), ((93,99,3.162),2), ((38,99,1.414),1), ((69,30,8.544),3), ((30,25,7.071),3), ((80,4,3.606),3), ((4,78,2.828),3), ((30,78,11.045),2), ((75,76,3.606),4), ((76,24,8.485),4), ((42,23,4.243),4), ((23,74,7.071),4), ((76,42,8.062),3), ((9,46,6.403),5), ((85,61,6.708),5), ((61,46,11.705),4), ((92,62,5.831),6), ((62,6,6.708),6), ((87,39,13.038),6), ((39,45,10.817),6), ((62,45,10.05),5), ((7,97,4.243),7), ((60,38,4.123),7), ((97,38,7.28),6), ((22,73,4.472),8), ((73,57,7.211),8), ((68,40,9.899),8), ((40,1,33.971),8), ((57,40,7.0),7), ((5,26,10.0),9), ((56,55,8.485),9), ((5,56,8.544),8), ((88,98,4.243),10), ((98,96,3.0),10), ((100,90,10.817),10), ((98,100,7.071),9), ((8,65,27.459),11), ((65,50,12.728),11), ((12,20,7.071),11), ((20,63,9.22),11), ((8,20,11.18),10)]

ADD: [(41,54,6.708)]

DROP: [(1,54,4.472), (54,22,13.601), (41,1,11.18)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73858 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1153.035

Lista tabu: [((54,41,6.708),1), ((41,22,7.071),1), ((74,1,20.125),1), ((69,30,8.544),1), ((30,25,7.071),1), ((80,4,3.606),1), ((4,78,2.828),1), ((75,76,3.606),2), ((76,24,8.485),2), ((42,23,4.243),2), ((23,74,7.071),2), ((76,42,8.062),1), ((9,46,6.403),3), ((85,61,6.708),3), ((61,46,11.705),2), ((92,62,5.831),4), ((62,6,6.708),4), ((87,39,13.038),4), ((39,45,10.817),4), ((62,45,10.05),3), ((7,97,4.243),5), ((60,38,4.123),5), ((97,38,7.28),4), ((22,73,4.472),6), ((73,57,7.211),6), ((68,40,9.899),6), ((40,1,33.971),6), ((57,40,7.0),5), ((5,26,10.0),7), ((56,55,8.485),7), ((5,56,8.544),6), ((88,98,4.243),8), ((98,96,3.0),8), ((100,90,10.817),8), ((98,100,7.071),7), ((8,65,27.459),9), ((65,50,12.728),9), ((12,20,7.071),9), ((20,63,9.22),9), ((8,20,11.18),8), ((1,54,4.472),17), ((54,22,13.601),17), ((41,1,11.18),17), ((41,54,6.708),16), ((51,80,10.05),11), ((4,78,2.828),11), ((78,80,6.403),10)]

ADD: [(27,22,10.0)]

DROP: [(13,27,7.071), (27,1,11.18), (1,22,18.028)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73958 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 52 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73996 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1153.035

Lista tabu: [((60,38,4.123),1), ((101,92,3.162),1), ((101,92,3.162),2), ((92,62,5.831),2), ((98,96,3.0),2), ((92,96,11.18),1), ((85,61,6.708),3), ((61,1,18.028),3), ((94,100,2.828),3), ((100,90,10.817),3), ((85,100,10.296),2), ((27,22,10.0),4), ((22,73,4.472),4), ((3,41,9.434),4), ((41,54,6.708),4), ((73,41,11.402),3), ((1,21,31.623),5), ((21,67,8.944),5), ((31,52,9.22),5), ((21,31,7.071),4), ((7,97,4.243),6), ((93,99,3.162),6), ((7,99,10.817),5), ((8,65,27.459),7), ((65,50,12.728),7), ((12,20,7.071),7), ((20,63,9.22),7), ((8,20,11.18),6), ((10,35,11.18),8), ((35,79,5.0),8), ((31,52,9.22),8), ((52,82,7.211),8), ((10,52,6.325),7), ((76,24,8.485),9), ((40,1,33.971),9), ((40,76,11.045),8), ((33,91,4.472),10), ((64,12,8.062),10), ((12,91,11.18),9), ((101,92,3.162),11), ((92,62,5.831),11), ((17,87,6.325),11), ((92,87,11.045),10)]

ADD: [(58,3,5.831)]

DROP: [(59,58,14.56), (3,41,9.434), (74,3,9.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74096 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 54 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74107 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1152.565

Lista tabu: [((41,54,6.708),1), ((59,3,9.055),1), ((1,59,9.055),1), ((1,75,24.597),2), ((75,76,3.606),2), ((22,73,4.472),2), ((75,22,7.071),1), ((97,60,3.162),3), ((6,1,20.616),3), ((97,6,7.616),2), ((2,51,6.325),4), ((51,80,10.05),4), ((29,69,15.133),4), ((51,29,11.662),3), ((14,88,7.28),5), ((96,95,3.162),5), ((95,88,9.22),4), ((1,19,15.811),6), ((19,83,8.602),6), ((84,1,21.095),6), ((19,84,6.708),5), ((25,81,9.22),7), ((81,13,6.325),7), ((55,1,22.804),7), ((81,55,8.062),6), ((93,99,3.162),8), ((86,94,2.828),8), ((86,93,6.0),7), ((58,43,8.0),9), ((44,16,7.28),9), ((16,43,9.22),8), ((85,61,6.708),10), ((61,1,18.028),10), ((94,100,2.828),10), ((100,90,10.817),10), ((85,100,10.296),9), ((29,69,15.133),11), ((28,70,7.28),11), ((29,70,10.77),10)]

ADD: [(73,74,3.162)]

DROP: [(73,57,7.211), (23,74,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74207 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 55 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74222 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1161.166

Lista tabu: [((1,7,11.18),1), ((7,97,4.243),1), ((61,1,18.028),1), ((49,9,9.487),2), ((9,46,6.403),2), ((47,84,16.279),2), ((47,9,9.434),1), ((92,62,5.831),3), ((62,6,6.708),3), ((87,39,13.038),3), ((39,45,10.817),3), ((62,45,10.05),2), ((97,60,3.162),4), ((60,38,4.123),4), ((96,95,3.162),4), ((95,1,12.042),4), ((38,95,9.22),3), ((78,77,4.123),5), ((77,1,15.652),5), ((25,81,9.22),5), ((81,77,8.602),4), ((8,65,27.459),6), ((83,49,5.385),6), ((8,49,7.28),5), ((69,30,8.544),7), ((25,81,9.22),7), ((81,30,9.434),6), ((23,74,7.071),8), ((74,41,8.944),8), ((1,75,24.597),8), ((75,76,3.606),8), ((23,75,3.162),7), ((1,7,11.18),9), ((7,97,4.243),9), ((94,100,2.828),9), ((7,94,9.22),8), ((19,83,8.602),10), ((61,1,18.028),10), ((19,61,6.708),9), ((85,61,6.708),11), ((61,1,18.028),11), ((100,90,10.817),11), ((61,90,9.055),10)]

ADD: [(69,81,2.0)]

DROP: [(27,69,14.213), (25,81,9.22)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74236 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1158.762

Lista tabu: [((27,69,14.213),5), ((25,81,9.22),5), ((69,81,2.0),4), ((98,96,3.0),1), ((96,95,3.162),1), ((94,100,2.828),1), ((100,90,10.817),1), ((101,92,3.162),2), ((92,62,5.831),2), ((45,15,5.657),2), ((92,45,6.403),1), ((98,96,3.0),3), ((96,95,3.162),3), ((86,94,2.828),3), ((94,100,2.828),3), ((95,94,8.544),2), ((43,44,9.055),4), ((14,88,7.28),4), ((88,43,7.211),3), ((1,11,25.495),5), ((20,63,9.22),5), ((11,63,6.325),4), ((1,3,18.0),6), ((41,59,4.123),6), ((74,41,8.944),6), ((3,41,9.434),5), ((1,7,11.18),7), ((7,97,4.243),7), ((100,90,10.817),7), ((7,90,5.099),6), ((72,36,6.708),8), ((10,35,11.18),8), ((10,72,8.246),7), ((71,31,5.0),9), ((31,52,9.22),9), ((11,33,10.296),9), ((33,91,4.472),9), ((31,11,10.0),8), ((73,57,7.211),10), ((5,26,10.0),10), ((73,5,8.944),9), ((69,30,8.544),11), ((80,4,3.606),11), ((4,69,6.083),10)]

ADD: [(3,59,9.055)]

DROP: [(1,3,18.0), (59,54,5.099), (41,59,4.123)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74336 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 4 min 56 seg en NODO 0. Aplicamos path relinking para admitir otro optimo local

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74353 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1181.618

Lista tabu: [((25,81,9.22),1), ((81,13,6.325),1), ((55,1,22.804),1), ((19,83,8.602),2), ((49,9,9.487),2), ((9,83,6.403),1), ((97,60,3.162),3), ((99,86,3.162),3), ((97,86,7.81),2), ((4,78,2.828),4), ((78,77,4.123),4), ((27,69,14.213),4), ((69,78,5.0),3), ((29,54,7.211),5), ((54,73,18.028),5), ((41,59,4.123),5), ((59,22,10.817),5), ((54,41,6.708),4), ((1,75,24.597),6), ((75,76,3.606),6), ((23,74,7.071),6), ((74,41,8.944),6), ((76,74,7.81),5), ((1,93,18.385),7), ((93,99,3.162),7), ((88,98,4.243),7), ((98,96,3.0),7), ((99,98,6.0),6), ((11,33,10.296),8), ((64,12,8.062),8), ((91,64,4.472),8), ((64,11,9.487),7), ((101,92,3.162),9), ((92,62,5.831),9), ((99,86,3.162),9), ((92,99,4.472),8), ((14,88,7.28),10), ((96,95,3.162),10), ((95,88,9.22),9), ((1,14,11.18),11), ((14,88,7.28),11), ((41,59,4.123),11), ((59,22,10.817),11), ((14,41,10.0),10)]

ADD: [(22,27,10.0)]

DROP: [(59,22,10.817), (22,1,18.028), (1,27,11.18)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74355 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1170.861

Lista tabu: [((97,60,3.162),1), ((99,86,3.162),1), ((4,78,2.828),2), ((78,77,4.123),2), ((27,69,14.213),2), ((69,78,5.0),1), ((29,54,7.211),3), ((54,73,18.028),3), ((41,59,4.123),3), ((59,22,10.817),3), ((54,41,6.708),2), ((1,75,24.597),4), ((75,76,3.606),4), ((23,74,7.071),4), ((74,41,8.944),4), ((76,74,7.81),3), ((1,93,18.385),5), ((93,99,3.162),5), ((88,98,4.243),5), ((98,96,3.0),5), ((99,98,6.0),4), ((11,33,10.296),6), ((64,12,8.062),6), ((91,64,4.472),6), ((64,11,9.487),5), ((101,92,3.162),7), ((92,62,5.831),7), ((99,86,3.162),7), ((92,99,4.472),6), ((14,88,7.28),8), ((96,95,3.162),8), ((95,88,9.22),7), ((1,14,11.18),9), ((14,88,7.28),9), ((41,59,4.123),9), ((59,22,10.817),9), ((14,41,10.0),8), ((59,22,10.817),17), ((22,1,18.028),17), ((1,27,11.18),17), ((22,27,10.0),16), ((46,18,8.062),11), ((85,61,6.708),11), ((85,46,8.602),10)]

ADD: [(23,22,10.0)]

DROP: [(1,22,18.028), (22,27,10.0), (23,74,7.071)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74358 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1165.004

Lista tabu: [((1,75,24.597),1), ((75,76,3.606),1), ((23,74,7.071),1), ((74,41,8.944),1), ((1,93,18.385),2), ((93,99,3.162),2), ((88,98,4.243),2), ((98,96,3.0),2), ((99,98,6.0),1), ((11,33,10.296),3), ((64,12,8.062),3), ((91,64,4.472),3), ((64,11,9.487),2), ((101,92,3.162),4), ((92,62,5.831),4), ((99,86,3.162),4), ((92,99,4.472),3), ((14,88,7.28),5), ((96,95,3.162),5), ((95,88,9.22),4), ((1,14,11.18),6), ((14,88,7.28),6), ((41,59,4.123),6), ((59,22,10.817),6), ((14,41,10.0),5), ((59,22,10.817),14), ((22,1,18.028),14), ((1,27,11.18),14), ((22,27,10.0),13), ((46,18,8.062),8), ((85,61,6.708),8), ((85,46,8.602),7), ((1,22,18.028),16), ((22,27,10.0),16), ((23,74,7.071),16), ((23,22,10.0),15), ((73,57,7.211),10), ((57,5,8.246),10), ((1,75,24.597),10), ((75,76,3.606),10), ((73,75,3.162),9), ((53,8,9.899),11), ((1,32,17.464),11), ((53,32,9.849),10)]

ADD: [(29,27,8.062)]

DROP: [(29,54,7.211), (1,27,11.18)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74401 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 1161.113

Lista tabu: [((1,75,24.597),1), ((75,76,3.606),1), ((74,41,8.944),1), ((41,59,4.123),1), ((93,99,3.162),2), ((99,86,3.162),2), ((60,38,4.123),2), ((38,101,2.828),2), ((86,38,4.472),1), ((52,82,7.211),3), ((34,1,24.759),3), ((34,52,7.211),2), ((1,75,24.597),4), ((75,76,3.606),4), ((42,23,4.243),4), ((42,75,7.211),3), ((46,18,8.062),5), ((18,85,6.083),5), ((62,6,6.708),5), ((18,62,9.22),4), ((1,21,31.623),6), ((21,67,8.944),6), ((31,52,9.22),6), ((21,52,8.062),5), ((97,60,3.162),7), ((6,1,20.616),7), ((97,6,7.616),6), ((49,9,9.487),8), ((9,46,6.403),8), ((47,84,16.279),8), ((84,1,21.095),8), ((46,84,8.062),7), ((22,74,3.162),9), ((74,41,8.944),9), ((29,27,8.062),9), ((27,69,14.213),9), ((22,27,10.0),8), ((1,7,11.18),10), ((7,97,4.243),10), ((96,95,3.162),10), ((7,96,6.0),9), ((7,97,4.243),11), ((1,93,18.385),11), ((7,93,8.544),10)]

ADD: [(13,27,7.071)]

DROP: [(13,1,15.0), (27,69,14.213), (29,27,8.062)]

