+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80        81        82        83        84        85        86        87        88        89        90        91        92        93        94        95        96        97        98        99        100        101        102        103        104        105        106        107        108        109        110        111        112        113        114        115        116        117        118        119        120        121        122        123        124        125        126        127        128        129        130        131        132        133        134        135        136        137        138        139        140        141        142        143        144        145        146        147        148        149        150        151        152        153        154        155        156        157        158        159        160        161        162        163        164        165        166        167        168        169        170        171        172        173        174        175        176        177        178        179        180        181        182        183        184        185        186        187        188        189        190        191        192        193        194        195        196        197        198        199        200        201        202        203        204        205        206        207        208        209        210        211        212        213        214        215        216        217        218        219        220        221        222        223        224        225        226        227        228        229        230        231        232        233        234        235        236        237        238        239        240        241        242        243        244        245        246        247        248        249        250        251        252        253        254        255        256

ADD: [(14,20,1.414)]

DROP: [(12,14,4.0), (14,1,4.472), (26,19,1.414), (19,20,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73803 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 636.838

Lista tabu: [((12,14,4.0),12), ((14,1,4.472),12), ((26,19,1.414),12), ((19,20,2.0),12), ((14,20,1.414),11), ((183,205,2.0),2), ((205,215,1.414),2), ((204,194,1.414),2), ((194,193,2.0),2), ((183,194,1.414),1), ((220,228,1.414),3), ((210,200,1.414),3), ((220,210,1.414),2), ((8,13,1.414),4), ((9,6,1.414),4), ((9,8,2.0),3), ((153,138,1.414),5), ((138,122,1.414),5), ((166,152,1.414),5), ((152,137,1.414),5), ((153,152,2.0),4), ((249,253,1.414),6), ((253,252,2.0),6), ((238,244,1.414),6), ((244,243,2.0),6), ((252,244,2.0),5), ((40,50,1.414),7), ((50,72,2.0),7), ((41,51,1.414),7), ((51,50,2.0),6), ((46,56,1.414),8), ((57,47,1.414),8), ((69,57,1.414),8), ((46,57,1.414),7), ((55,65,1.414),9), ((54,76,2.0),9), ((55,54,2.0),8), ((208,233,3.162),10), ((233,239,1.414),10), ((217,225,1.414),10), ((225,216,1.414),10), ((239,225,2.0),9), ((223,214,1.414),11), ((214,204,1.414),11), ((230,222,1.414),11), ((222,213,1.414),11), ((223,222,2.0),10), ((29,37,1.414),12), ((38,30,1.414),12), ((48,38,1.414),12), ((37,38,2.0),11), ((43,101,5.099),13), ((101,115,1.414),13), ((160,146,1.414),13), ((146,1,16.492),13), ((115,146,2.0),12), ((201,211,1.414),14), ((200,189,1.414),14), ((211,189,2.0),13), ((207,206,2.0),15), ((206,195,1.414),15), ((1,208,21.213),15), ((208,233,3.162),15), ((207,208,2.0),14), ((85,98,1.414),16), ((98,71,2.828),16), ((72,84,1.414),16), ((84,97,1.414),16), ((85,84,2.0),15), ((252,255,1.414),17), ((256,254,1.414),17), ((254,255,2.0),16)]

ADD: [(76,88,1.414)]

DROP: [(76,64,1.414), (64,75,1.414), (1,88,13.416), (88,102,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73903 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó en Path Relinking durante 3 min 7 seg en NODO 0. Partimos de otra solucion inicial    

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 73974 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 629.512

Lista tabu: [((5,3,1.414),1), ((13,9,1.414),1), ((71,60,1.414),2), ((60,50,1.414),2), ((49,40,1.414),2), ((40,1,8.246),2), ((50,40,1.414),1), ((159,172,1.414),3), ((144,158,1.414),3), ((158,172,1.414),2), ((66,78,1.414),4), ((90,77,1.414),4), ((78,77,2.0),3), ((30,23,1.414),5), ((23,1,7.211),5), ((22,39,2.828),5), ((39,31,1.414),5), ((23,31,1.414),4), ((1,183,19.235),6), ((183,205,2.0),6), ((184,195,1.414),6), ((195,206,1.414),6), ((183,184,2.0),5), ((205,215,1.414),7), ((215,224,1.414),7), ((214,223,1.414),7), ((223,231,1.414),7), ((205,223,2.0),6), ((208,233,3.162),8), ((239,240,2.0),8), ((233,240,1.414),7), ((241,234,1.414),9), ((234,226,1.414),9), ((239,240,2.0),9), ((240,246,1.414),9), ((241,240,2.0),8), ((233,239,1.414),10), ((245,249,1.414),10), ((233,245,2.0),9), ((125,110,1.414),11), ((110,82,2.0),11), ((109,95,1.414),11), ((95,110,1.414),10), ((126,111,1.414),12), ((127,157,2.0),12), ((143,127,1.414),12), ((127,126,2.0),11), ((62,61,2.0),13), ((73,85,1.414),13), ((61,85,2.0),12), ((42,34,1.414),14), ((34,20,2.0),14), ((28,21,1.414),14), ((21,1,7.071),14), ((20,21,2.0),13), ((1,26,6.325),15), ((26,52,3.162),15), ((20,15,1.414),15), ((15,10,1.414),15), ((26,20,1.414),14), ((98,71,2.828),16), ((71,60,1.414),16), ((97,84,1.414),16), ((84,72,1.414),16), ((71,97,2.0),15), ((51,62,1.414),17), ((62,61,2.0),17), ((26,52,3.162),17), ((52,74,2.0),17), ((51,52,2.0),16)]

ADD: [(72,98,2.0)]

DROP: [(84,72,1.414), (72,49,2.828), (98,71,2.828), (71,60,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74115 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 628.34

Lista tabu: [((239,240,2.0),1), ((245,249,1.414),1), ((250,245,1.414),1), ((67,93,2.0),2), ((93,80,1.414),2), ((92,79,1.414),2), ((79,68,3.162),2), ((67,79,1.414),1), ((101,115,1.414),3), ((115,130,1.414),3), ((147,131,1.414),3), ((131,116,1.414),3), ((130,131,2.0),2), ((175,162,1.414),4), ((162,148,1.414),4), ((188,176,1.414),4), ((176,163,1.414),4), ((175,176,2.0),3), ((188,176,1.414),5), ((176,163,1.414),5), ((200,189,1.414),5), ((189,177,1.414),5), ((163,189,2.0),4), ((41,51,1.414),6), ((61,73,1.414),6), ((62,61,2.0),6), ((61,41,2.0),5), ((67,93,2.0),7), ((93,80,1.414),7), ((92,79,1.414),7), ((79,68,3.162),7), ((93,92,2.0),6), ((129,113,1.414),8), ((113,128,1.414),8), ((85,98,1.414),8), ((98,72,2.0),8), ((113,85,2.0),7), ((150,135,1.414),9), ((119,104,1.414),9), ((119,150,2.0),8), ((64,54,1.414),10), ((76,65,1.414),10), ((54,65,1.414),9), ((158,171,1.414),11), ((171,143,2.0),11), ((196,184,1.414),11), ((184,195,1.414),11), ((171,195,2.0),10), ((136,151,1.414),12), ((135,119,1.414),12), ((150,135,1.414),12), ((136,135,2.0),11), ((169,182,1.414),13), ((193,194,2.0),13), ((193,169,2.0),12), ((141,155,1.414),14), ((169,182,1.414),14), ((181,169,1.414),14), ((141,169,2.0),13), ((174,161,1.414),15), ((175,162,1.414),15), ((161,162,2.0),14), ((72,60,1.414),16), ((50,32,2.0),16), ((72,50,2.0),15), ((39,31,1.414),17), ((31,24,1.414),17), ((49,40,1.414),17), ((40,1,8.246),17), ((24,40,2.0),16)]

ADD: [(157,143,1.414)]

DROP: [(171,143,2.0), (127,157,2.0), (157,142,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74215 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 8 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74231 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 630.875

Lista tabu: [((183,205,2.0),2), ((205,215,1.414),2), ((193,194,2.0),2), ((194,204,1.414),2), ((183,194,1.414),1), ((252,248,1.414),3), ((249,253,1.414),3), ((245,249,1.414),3), ((249,248,2.0),2), ((1,183,19.235),4), ((183,194,1.414),4), ((184,195,1.414),4), ((195,206,1.414),4), ((183,184,2.0),3), ((245,249,1.414),5), ((238,244,1.414),5), ((244,245,2.0),4), ((43,101,5.099),6), ((101,115,1.414),6), ((131,116,1.414),6), ((116,102,1.414),6), ((101,131,2.0),5), ((1,29,9.899),7), ((38,30,1.414),7), ((29,30,2.0),6), ((153,138,1.414),8), ((138,122,1.414),8), ((166,152,1.414),8), ((152,137,1.414),8), ((153,152,2.0),7), ((1,83,12.649),9), ((83,141,4.472),9), ((96,70,2.0),9), ((70,59,1.414),9), ((83,96,1.414),8), ((211,220,1.414),10), ((210,200,1.414),10), ((211,210,2.0),9), ((51,62,1.414),11), ((62,61,2.0),11), ((26,52,3.162),11), ((52,74,2.0),11), ((62,74,1.414),10), ((31,24,1.414),12), ((17,12,1.414),12), ((24,12,2.0),11), ((180,167,1.414),13), ((167,153,1.414),13), ((202,191,1.414),13), ((191,179,1.414),13), ((180,191,1.414),12), ((155,168,1.414),14), ((181,169,1.414),14), ((155,181,2.0),13), ((1,26,6.325),15), ((26,52,3.162),15), ((42,34,1.414),15), ((34,20,2.0),15), ((26,42,2.0),14), ((7,11,1.414),16), ((11,16,1.414),16), ((30,23,1.414),16), ((23,1,7.211),16), ((16,23,1.414),15), ((46,56,1.414),17), ((57,47,1.414),17), ((69,57,1.414),17), ((56,57,2.0),16)]

ADD: [(197,208,1.414)]

DROP: [(197,186,1.414), (186,198,1.414), (1,208,21.213), (208,233,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74331 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 9 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74367 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 630.875

Lista tabu: [((235,241,1.414),1), ((226,227,2.0),1), ((34,20,2.0),2), ((20,15,1.414),2), ((27,35,1.414),2), ((35,44,1.414),2), ((34,35,2.0),1), ((142,170,2.0),3), ((156,126,2.0),3), ((156,142,1.414),2), ((222,213,1.414),4), ((204,214,1.414),4), ((214,222,1.414),3), ((69,57,1.414),5), ((58,48,1.414),5), ((47,58,1.414),5), ((58,69,1.414),4), ((80,94,1.414),6), ((81,69,1.414),6), ((95,81,1.414),6), ((80,81,2.0),5), ((186,233,5.099),7), ((239,240,2.0),7), ((233,240,1.414),6), ((1,186,19.235),8), ((186,233,5.099),8), ((160,173,1.414),8), ((173,185,1.414),8), ((186,160,2.0),7), ((167,153,1.414),9), ((153,138,1.414),9), ((179,166,1.414),9), ((166,152,1.414),9), ((138,166,2.0),8), ((194,215,2.828),10), ((215,224,1.414),10), ((184,195,1.414),10), ((195,206,1.414),10), ((194,195,2.0),9), ((101,115,1.414),11), ((115,130,1.414),11), ((87,75,1.414),11), ((87,115,2.0),10), ((185,196,1.414),12), ((207,197,1.414),12), ((207,185,2.0),11), ((208,198,1.414),13), ((198,174,2.0),13), ((209,187,2.0),13), ((187,199,1.414),13), ((174,187,1.414),12), ((16,22,1.414),14), ((22,39,2.828),14), ((38,30,1.414),14), ((30,23,1.414),14), ((16,30,2.0),13), ((184,195,1.414),15), ((195,206,1.414),15), ((183,194,1.414),15), ((194,215,2.828),15), ((195,183,1.414),14), ((11,16,1.414),16), ((17,12,1.414),16), ((24,17,1.414),16), ((16,17,2.0),15), ((153,138,1.414),17), ((138,122,1.414),17), ((152,137,1.414),17), ((137,121,1.414),17), ((122,137,1.414),16)]

ADD: [(182,169,1.414)]

DROP: [(181,182,2.0), (169,168,2.0), (155,169,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74443 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 628.299

Lista tabu: [((65,55,1.414),1), ((45,36,1.414),1), ((203,192,1.414),2), ((192,180,1.414),2), ((168,181,1.414),2), ((181,169,1.414),2), ((180,181,2.0),1), ((162,148,1.414),3), ((148,133,1.414),3), ((176,163,1.414),3), ((163,149,1.414),3), ((133,163,2.0),2), ((181,169,1.414),4), ((169,182,1.414),4), ((142,170,2.0),4), ((170,156,1.414),4), ((169,156,1.414),3), ((116,102,1.414),5), ((102,88,1.414),5), ((103,89,1.414),5), ((89,1,14.422),5), ((102,103,2.0),4), ((208,198,1.414),6), ((198,174,2.0),6), ((209,187,2.0),6), ((187,199,1.414),6), ((174,187,1.414),5), ((104,90,1.414),7), ((90,77,1.414),7), ((103,89,1.414),7), ((89,1,14.422),7), ((77,89,1.414),6), ((123,108,1.414),8), ((108,124,1.414),8), ((80,94,1.414),8), ((94,108,1.414),7), ((75,64,1.414),9), ((76,65,1.414),9), ((54,76,2.0),9), ((76,75,2.0),8), ((56,67,1.414),10), ((80,94,1.414),10), ((93,80,1.414),10), ((80,56,2.0),9), ((45,36,1.414),11), ((44,53,1.414),11), ((35,44,1.414),11), ((45,44,2.0),10), ((54,76,2.0),12), ((76,65,1.414),12), ((103,89,1.414),12), ((89,1,14.422),12), ((65,89,2.0),11), ((35,44,1.414),13), ((36,28,1.414),13), ((44,28,2.0),12), ((140,125,1.414),14), ((124,139,1.414),14), ((108,124,1.414),14), ((124,125,2.0),13), ((197,208,1.414),15), ((208,198,1.414),15), ((218,209,1.414),15), ((209,187,2.0),15), ((208,218,1.414),14), ((7,11,1.414),16), ((17,12,1.414),16), ((7,17,2.0),15), ((220,228,1.414),17), ((219,210,1.414),17), ((228,210,2.0),16)]

ADD: [(193,194,2.0)]

DROP: [(193,205,3.162), (205,204,2.0), (183,194,1.414), (194,215,2.828)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74543 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 10 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74629 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 628.299

Lista tabu: [((104,90,1.414),1), ((90,77,1.414),1), ((103,89,1.414),1), ((89,1,14.422),1), ((162,148,1.414),2), ((147,131,1.414),2), ((132,147,1.414),2), ((162,147,1.414),1), ((168,181,1.414),3), ((169,182,1.414),3), ((168,169,2.0),2), ((178,190,1.414),4), ((177,164,1.414),4), ((178,177,2.0),3), ((144,158,1.414),5), ((143,127,1.414),5), ((157,143,1.414),5), ((143,144,2.0),4), ((228,235,1.414),6), ((227,219,1.414),6), ((235,219,2.0),5), ((212,202,1.414),7), ((202,191,1.414),7), ((213,203,1.414),7), ((203,192,1.414),7), ((212,203,1.414),6), ((98,72,2.0),8), ((72,60,1.414),8), ((70,84,3.162),8), ((84,71,1.414),8), ((60,84,2.0),7), ((155,168,1.414),9), ((181,169,1.414),9), ((155,181,2.0),8), ((104,90,1.414),10), ((118,103,1.414),10), ((103,104,2.0),9), ((1,183,19.235),11), ((183,205,2.0),11), ((184,195,1.414),11), ((195,206,1.414),11), ((183,184,2.0),10), ((148,133,1.414),12), ((117,132,1.414),12), ((133,132,2.0),11), ((114,99,1.414),13), ((129,113,1.414),13), ((114,129,1.414),12), ((146,160,1.414),14), ((174,161,1.414),14), ((160,161,2.0),13), ((222,213,1.414),15), ((213,203,1.414),15), ((194,204,1.414),15), ((204,214,1.414),15), ((203,204,2.0),14), ((20,15,1.414),16), ((15,10,1.414),16), ((1,27,7.211),16), ((27,35,1.414),16), ((20,27,1.414),15), ((86,100,1.414),17), ((99,129,2.0),17), ((114,99,1.414),17), ((99,86,1.414),16)]

ADD: [(97,112,1.414)]

DROP: [(96,97,2.0), (97,59,3.162), (112,70,4.243), (70,84,3.162)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74631 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 628.204

Lista tabu: [((168,181,1.414),1), ((169,182,1.414),1), ((178,190,1.414),2), ((177,164,1.414),2), ((178,177,2.0),1), ((144,158,1.414),3), ((143,127,1.414),3), ((157,143,1.414),3), ((143,144,2.0),2), ((228,235,1.414),4), ((227,219,1.414),4), ((235,219,2.0),3), ((212,202,1.414),5), ((202,191,1.414),5), ((213,203,1.414),5), ((203,192,1.414),5), ((212,203,1.414),4), ((98,72,2.0),6), ((72,60,1.414),6), ((70,84,3.162),6), ((84,71,1.414),6), ((60,84,2.0),5), ((155,168,1.414),7), ((181,169,1.414),7), ((155,181,2.0),6), ((104,90,1.414),8), ((118,103,1.414),8), ((103,104,2.0),7), ((1,183,19.235),9), ((183,205,2.0),9), ((184,195,1.414),9), ((195,206,1.414),9), ((183,184,2.0),8), ((148,133,1.414),10), ((117,132,1.414),10), ((133,132,2.0),9), ((114,99,1.414),11), ((129,113,1.414),11), ((114,129,1.414),10), ((146,160,1.414),12), ((174,161,1.414),12), ((160,161,2.0),11), ((222,213,1.414),13), ((213,203,1.414),13), ((194,204,1.414),13), ((204,214,1.414),13), ((203,204,2.0),12), ((20,15,1.414),14), ((15,10,1.414),14), ((1,27,7.211),14), ((27,35,1.414),14), ((20,27,1.414),13), ((86,100,1.414),15), ((99,129,2.0),15), ((114,99,1.414),15), ((99,86,1.414),14), ((96,97,2.0),27), ((97,59,3.162),27), ((112,70,4.243),27), ((70,84,3.162),27), ((97,112,1.414),26), ((214,223,1.414),17), ((223,231,1.414),17), ((237,230,1.414),17), ((230,222,1.414),17), ((214,230,2.0),16)]

ADD: [(131,146,1.414)]

DROP: [(1,146,16.492), (131,116,1.414), (147,131,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74731 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 11 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74732 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 628.204

Lista tabu: [((183,205,2.0),17), ((205,215,1.414),17), ((184,195,1.414),17), ((195,206,1.414),17), ((205,206,2.0),16)]

ADD: [(195,206,1.414)]

DROP: [(183,195,1.414), (195,215,2.0), (184,205,2.828), (205,206,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74832 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 13 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74852 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 628.204

Lista tabu: [((70,59,1.414),1), ((59,1,10.77),1), ((22,39,2.828),1), ((104,90,1.414),2), ((90,77,1.414),2), ((103,89,1.414),2), ((89,1,14.422),2), ((77,89,1.414),1), ((223,231,1.414),3), ((231,216,2.828),3), ((237,230,1.414),3), ((230,222,1.414),3), ((223,230,1.414),2), ((231,216,2.828),4), ((216,225,1.414),4), ((196,184,1.414),4), ((184,195,1.414),4), ((216,196,2.0),3), ((61,73,1.414),5), ((98,72,2.0),5), ((72,73,2.0),4), ((106,92,1.414),6), ((92,79,1.414),6), ((122,107,1.414),6), ((107,108,2.0),6), ((79,107,2.0),5), ((98,72,2.0),7), ((72,60,1.414),7), ((84,71,1.414),7), ((71,49,2.0),7), ((60,71,1.414),6), ((38,30,1.414),8), ((30,23,1.414),8), ((22,39,2.828),8), ((22,30,1.414),7), ((162,148,1.414),9), ((148,133,1.414),9), ((188,176,1.414),9), ((176,163,1.414),9), ((162,176,1.414),8), ((115,130,1.414),10), ((130,145,1.414),10), ((131,146,1.414),10), ((146,160,1.414),10), ((130,131,2.0),9), ((61,73,1.414),11), ((73,85,1.414),11), ((52,74,2.0),11), ((74,86,1.414),11), ((73,86,1.414),10), ((54,76,2.0),12), ((76,65,1.414),12), ((90,77,1.414),12), ((77,1,14.213),12), ((65,77,1.414),11), ((117,132,1.414),13), ((102,88,1.414),13), ((116,102,1.414),13), ((117,102,1.414),12), ((252,248,1.414),14), ((248,251,1.414),14), ((238,244,1.414),14), ((244,243,2.0),14), ((252,244,2.0),13), ((128,112,1.414),15), ((112,97,1.414),15), ((172,144,2.0),15), ((144,158,1.414),15), ((128,144,1.414),14), ((140,125,1.414),16), ((125,110,1.414),16), ((83,141,4.472),16), ((141,155,1.414),16), ((140,141,2.0),15), ((72,60,1.414),17), ((60,50,1.414),17), ((84,71,1.414),17), ((71,49,2.0),17), ((60,49,1.414),16)]

ADD: [(122,138,1.414)]

DROP: [(123,122,2.0), (107,108,2.0), (138,123,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74952 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 13 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 74972 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 629.021

Lista tabu: [((105,120,1.414),1), ((135,119,1.414),1), ((153,138,1.414),2), ((139,154,1.414),2), ((124,139,1.414),2), ((138,139,2.0),1), ((1,43,8.944),3), ((43,101,5.099),3), ((53,63,1.414),3), ((63,87,2.0),3), ((43,53,1.414),2), ((225,217,1.414),4), ((217,218,2.0),4), ((234,226,1.414),4), ((226,227,2.0),4), ((225,226,2.0),3), ((138,122,1.414),5), ((122,107,1.414),5), ((121,106,1.414),5), ((106,92,1.414),5), ((122,121,2.0),4), ((45,36,1.414),6), ((54,76,2.0),6), ((64,54,1.414),6), ((54,45,1.414),5), ((246,250,1.414),7), ((245,249,1.414),7), ((246,245,2.0),6), ((129,113,1.414),8), ((113,128,1.414),8), ((85,98,1.414),8), ((98,72,2.0),8), ((113,85,2.0),7), ((11,16,1.414),9), ((17,12,1.414),9), ((24,17,1.414),9), ((11,17,1.414),8), ((215,224,1.414),10), ((224,232,1.414),10), ((223,231,1.414),10), ((231,216,2.828),10), ((232,231,2.0),9), ((168,181,1.414),11), ((169,182,1.414),11), ((168,169,2.0),10), ((238,244,1.414),12), ((244,243,2.0),12), ((250,245,1.414),12), ((245,249,1.414),12), ((244,249,1.414),11), ((158,171,1.414),13), ((172,144,2.0),13), ((159,172,1.414),13), ((171,172,2.0),12), ((122,107,1.414),14), ((123,108,1.414),14), ((122,123,2.0),13), ((125,110,1.414),15), ((110,82,2.0),15), ((141,155,1.414),15), ((155,168,1.414),15), ((110,141,2.0),14), ((231,216,2.828),16), ((216,225,1.414),16), ((215,224,1.414),16), ((224,232,1.414),16), ((225,224,2.0),15), ((123,108,1.414),17), ((108,124,1.414),17), ((80,94,1.414),17), ((94,108,1.414),16)]

ADD: [(126,142,1.414)]

DROP: [(183,127,4.0), (142,170,2.0), (156,126,2.0)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 75002 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 628.193

Lista tabu: [((35,44,1.414),1), ((53,63,1.414),1), ((206,207,2.0),2), ((196,184,1.414),2), ((185,196,1.414),2), ((206,196,1.414),1), ((109,95,1.414),3), ((81,69,1.414),3), ((109,81,2.0),2), ((1,26,6.325),4), ((26,52,3.162),4), ((27,35,1.414),4), ((35,44,1.414),4), ((26,27,2.0),3), ((105,120,1.414),5), ((135,119,1.414),5), ((105,135,2.0),4), ((124,139,1.414),6), ((154,140,1.414),6), ((139,140,2.0),5), ((170,156,1.414),7), ((142,126,1.414),7), ((142,170,2.0),6), ((228,235,1.414),8), ((227,219,1.414),8), ((228,227,2.0),7), ((145,159,1.414),9), ((159,172,1.414),9), ((146,160,1.414),9), ((160,173,1.414),9), ((145,160,1.414),8), ((247,242,1.414),10), ((242,236,1.414),10), ((243,237,1.414),10), ((237,230,1.414),10), ((247,237,2.0),9), ((119,104,1.414),11), ((104,90,1.414),11), ((149,134,1.414),11), ((134,118,1.414),11), ((119,134,1.414),10), ((157,183,2.0),12), ((183,170,1.414),12), ((184,195,1.414),12), ((195,206,1.414),12), ((183,184,2.0),11), ((224,232,1.414),13), ((238,244,1.414),13), ((238,224,2.0),12), ((243,237,1.414),14), ((237,230,1.414),14), ((247,242,1.414),14), ((242,236,1.414),14), ((230,242,2.0),13), ((96,70,2.0),15), ((70,59,1.414),15), ((81,69,1.414),15), ((70,69,2.0),14), ((61,73,1.414),16), ((98,72,2.0),16), ((72,73,2.0),15), ((7,11,1.414),17), ((17,12,1.414),17), ((11,12,2.0),16)]

ADD: [(126,127,2.0)]

DROP: [(156,127,2.828), (142,126,1.414)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 75102 nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Se estancó durante 3 min 14 seg. Admitimos una solucion peor para diversificar en nodo 0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 75231 Nodo 0 +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Solucion peor. Costo: 628.193

